row_index,truth,h0__ACC,h0__BLCA,h0__BRCA,h0__CESC,h0__COAD,h0__DLBC,h0__GBMLGG,h0__HNSC,h0__KIPAN,h0__KIRC,h0__LAML,h0__LGG,h0__LIHC,h0__LUAD,h0__LUSC,h0__OV,h0__PAAD,h0__PCPG,h0__PRAD,h0__SARC,h0__SKCM,h0__STES,h0__TGCT,h0__THCA,h0__THYM,h0__UCEC,exact__ACC,exact__BLCA,exact__BRCA,exact__CESC,exact__COAD,exact__DLBC,exact__GBMLGG,exact__HNSC,exact__KIPAN,exact__KIRC,exact__LAML,exact__LGG,exact__LIHC,exact__LUAD,exact__LUSC,exact__OV,exact__PAAD,exact__PCPG,exact__PRAD,exact__SARC,exact__SKCM,exact__STES,exact__TGCT,exact__THCA,exact__THYM,exact__UCEC
36,LGG,0.000114220304,0.0009031689,0.0066648796,0.00045280025,0.0014559716,0.00018827218,0.4485961,0.0019033013,0.00019166958,0.00044200514,0.011693599,0.4913159,0.0012361003,0.0007333605,0.00013046084,0.007362353,0.006335547,0.0014166858,0.0014757253,0.008911164,0.00025102557,0.0007939526,0.00010282475,0.00034998785,0.0032467984,0.00373209,0.0007373658,0.0010644827,0.013668395,0.0006654406,0.0010151874,0.0001412766,0.39995748,0.002765606,0.0009648111,0.00095569977,0.014908585,0.51815045,0.00183606,0.0008302515,0.00011315785,0.0068662036,0.006669271,0.0035096835,0.0021992691,0.007449355,0.00048297987,0.0011443488,0.00017650316,0.0003163636,0.009198067,0.004213598
37,LUSC,0.00042507105,0.008822963,0.0021205307,0.0010451233,0.036549415,0.0010566169,0.004603272,0.012916579,0.0006643254,0.00010018417,4.8529284e-07,0.00047349453,0.015220053,0.03278695,0.3054719,0.016083207,0.033465277,1.1301709e-06,2.32951e-05,0.005185269,0.02509525,0.48084393,0.0005925321,2.7570155e-07,4.140856e-05,0.016411444,0.00042507105,0.008822963,0.0021205307,0.0010451233,0.036549415,0.0010566169,0.004603272,0.012916579,0.0006643254,0.00010018417,4.8529284e-07,0.00047349453,0.015220053,0.03278695,0.3054719,0.016083207,0.033465277,1.1301709e-06,2.32951e-05,0.005185269,0.02509525,0.48084393,0.0005925321,2.7570155e-07,4.140856e-05,0.016411444
38,LUSC,0.00071488536,0.006399042,0.01522262,0.004581363,0.009444355,0.004013884,0.0029886544,0.05268892,0.0028297622,0.0015407956,6.05631e-08,0.0008349693,0.06357389,0.065885805,0.6261522,0.02119109,0.0055598607,8.687899e-08,0.0047755023,0.011289175,0.0028732668,0.07319486,0.0009225085,5.3078963e-07,8.0142345e-05,0.023241786,0.0008131029,0.006827851,0.012954458,0.01349434,0.007235037,0.0038428304,0.0040370887,0.038190883,0.007158848,0.0018023401,6.065365e-08,0.0005025878,0.06534865,0.124066815,0.5177304,0.015552447,0.004473355,8.676082e-08,0.004845985,0.015308544,0.0043114577,0.08946942,0.0014264187,6.432242e-07,0.0001194941,0.06048682
39,BRCA,0.0030994576,0.002946458,0.1770423,0.005237725,0.011255829,0.003729778,0.0055316715,0.051315483,0.008485396,0.0041477974,0.0107485475,0.004246467,0.010263895,0.018279528,0.002166827,0.32966542,0.06960783,0.0029736345,0.04966276,0.18331675,0.00621985,0.010970142,0.0042783236,0.0040136483,0.011010481,0.009783939,0.00034057116,0.0021432026,0.16092224,0.0057813637,0.0052828225,0.0027603537,0.00306972,0.051141698,0.0061875866,0.0067982054,0.010521722,0.0014183532,0.015710818,0.01638607,0.0020139783,0.32237273,0.034095146,0.0026691991,0.08086892,0.22906958,0.0037970836,0.00669585,0.0054449467,0.005308315,0.014889631,0.004309905
40,BRCA,0.00061252504,0.010434047,0.0971289,0.0023904687,0.04476017,0.0011327507,0.12811404,0.0292641,0.0068632495,0.0040815305,0.0018588378,0.03387403,0.015757026,0.01941395,0.0077739027,0.35827613,0.08239681,0.0032530273,0.013894631,0.058105268,0.0025876074,0.015261107,0.00062566623,0.0023773876,0.0039858236,0.055776983,0.000112272326,0.016481366,0.09554338,0.0010608768,0.05175626,0.00219297,0.1335912,0.036857348,0.0021764745,0.0020063273,0.002562391,0.021531297,0.013863819,0.028155997,0.00538576,0.36055312,0.094448164,0.00081083685,0.008214371,0.062000584,0.0008136085,0.019409215,0.00036527516,0.00084099453,0.0048238863,0.034442224
41,UCEC,0.00046130765,0.00068361737,0.00019766625,6.026621e-05,0.00037792945,0.0005346059,8.691698e-06,0.0006744136,0.00068570033,1.0706064e-05,1.0640752e-10,6.304675e-07,0.0009892487,0.00039844008,0.0015487829,1.3377424e-07,2.2086182e-07,9.976778e-12,1.8407549e-10,2.935011e-06,0.00014455935,0.006602081,2.1847338e-06,3.383909e-12,2.2887112e-07,0.98661566,0.00017455914,0.00036905354,7.086651e-05,1.9902922e-05,0.00027229547,3.503664e-05,2.830393e-06,0.00019158593,0.0005837165,9.489308e-06,1.0640752e-10,6.6432015e-10,0.00045488676,5.6828478e-05,0.00048270586,5.8232878e-08,2.0275633e-07,9.976778e-12,1.600072e-10,1.4182357e-06,3.657178e-05,0.0068580997,9.19596e-07,3.383909e-12,1.9946667e-07,0.99037874
42,KIRC,0.0009711805,0.0031238385,0.0004481316,0.0059041427,9.9324636e-05,6.3531974e-05,0.00014755366,0.000689873,0.115388356,0.8666783,3.3744395e-06,1.901529e-05,0.00081368943,0.0004236289,0.00022490983,0.00027201034,7.179115e-05,3.6100464e-05,0.000117767195,0.00086523534,0.00034512513,0.00025846882,0.002698417,6.645489e-06,4.9614697e-05,0.00027996508,0.00036663018,1.5917361e-05,1.701688e-07,1.2887595e-05,1.6918725e-06,2.5722901e-08,4.026812e-06,5.007614e-07,0.026775694,0.97280145,4.6671023e-09,5.7890713e-07,6.840364e-08,2.2092127e-07,5.776929e-07,1.415455e-07,6.7091975e-07,8.04461e-08,4.167582e-09,4.9759798e-08,7.589389e-06,1.1449565e-06,6.672491e-06,5.7410654e-09,4.827483e-09,3.1514965e-06
43,GBMLGG,0.00014841124,0.000109372806,0.0039853835,0.0017629347,0.001763047,0.00017429871,0.5076566,0.00095349527,0.0033219755,0.0026259648,0.06115197,0.38358688,0.0008967028,0.000600969,8.648355e-05,0.0019912694,0.001526226,0.005162661,0.0064896736,0.0029366584,0.00092787645,0.00049069704,0.00029095498,0.0059245476,0.0029222723,0.0025126424,0.00052933214,2.3938383e-05,0.0017513678,0.00043411533,0.0012606629,2.6625827e-05,0.771342,0.00025654543,0.00051801116,0.00046460523,0.010914186,0.20203494,0.00010491357,8.0775775e-05,1.0901829e-05,0.00052139064,0.00040416556,0.0005542031,0.0003882395,0.0007422853,0.0003458498,0.0004318632,6.6487344e-05,0.0010257085,0.0003511721,0.005415707
44,ACC,0.6752112,0.01058017,0.0035336586,0.0048529813,0.0068188654,3.263254e-05,0.0017464063,0.021503825,0.005380809,0.0015880367,7.513874e-09,0.00024198159,0.082399175,0.07701548,0.012867063,0.0004011865,9.999018e-05,6.4805145e-10,1.4256313e-05,0.0001851709,0.03145544,0.02728177,1.4011879e-05,2.056979e-07,3.0967152e-05,0.036744732,0.99417764,1.788327e-05,8.857617e-05,9.984717e-06,7.332931e-05,4.2239694e-07,3.8933547e-05,5.9590253e-05,0.0009855358,5.8117632e-05,7.500951e-09,3.0403676e-06,0.00020209736,0.00029380783,7.896763e-05,1.113534e-06,1.0419719e-06,6.166823e-10,9.12266e-07,7.3676347e-07,0.0018773603,0.0018031126,4.3741784e-07,1.7307785e-07,3.0298324e-07,0.00022677546
45,LUAD,0.004733998,0.0142510785,0.03396896,0.01240934,0.002705899,0.02002873,0.0054418747,0.016811198,0.06096375,0.027130553,1.6569993e-06,0.0018656148,0.3940062,0.26543063,0.0158527,0.018116653,0.001231193,9.451423e-06,0.0033228877,0.042056806,0.0059648263,0.030630708,0.009473675,8.592058e-06,0.00048417132,0.013098823,0.004101302,0.026396219,0.03441385,0.019428039,0.0081395395,0.018485794,0.01014575,0.016299393,0.13084482,0.062473517,2.5020697e-06,0.0012240887,0.20450702,0.26125848,0.02867415,0.022943018,0.002685014,1.2890566e-05,0.001384832,0.032542594,0.012244259,0.06715129,0.012990643,1.2378493e-05,0.00031303405,0.021325596
46,BRCA,0.000745587,0.0015902165,0.5529137,0.032228258,0.007705401,0.0086627,0.057630397,0.013192426,0.007978684,0.01845068,0.0025330088,0.031077145,0.0123119475,0.007124239,0.0009478547,0.015513247,0.006768675,0.009075132,0.05966914,0.012543092,0.0062709926,0.007955313,0.0039567435,0.025472878,0.008549578,0.08913294,0.0006176916,0.00059398095,0.8499944,0.012224772,0.005230363,0.0026250328,0.013645849,0.0030583784,0.002981988,0.0035105294,0.0004990685,0.008198274,0.0034697142,0.0020021272,0.00031544943,0.004922761,0.002160506,0.001960133,0.012216743,0.0020835071,0.0013021139,0.0030396031,0.00050233793,0.0036735265,0.00245952,0.056711596
47,SKCM,6.4509245e-06,0.004807117,0.0010718753,0.0003061502,0.0008441595,5.065869e-08,8.6421714e-08,0.011164507,5.385928e-06,1.1543047e-09,3.6749243e-10,2.8762258e-07,1.332406e-06,0.0025395209,0.00044656568,3.1508094e-09,2.8570142e-09,1.2247701e-10,1.0755772e-08,5.791598e-07,0.97301686,0.005400918,2.2275343e-10,5.6534684e-09,5.8213967e-08,0.000388075,1.4292517e-06,0.00027777455,3.1800173e-05,2.4218414e-05,3.8583676e-05,2.0806306e-08,2.6302546e-08,0.0028125285,1.6831675e-06,1.1235348e-09,3.6749243e-10,1.5847169e-07,2.990604e-08,0.0002619306,9.1879054e-05,3.150807e-09,2.850712e-09,1.2247701e-10,1.075577e-08,4.6098123e-07,0.9963203,0.000102159436,2.2275833e-10,5.6534684e-09,9.49206e-09,3.4909073e-05
48,STES,0.006175505,0.01900358,0.011305042,0.035475917,0.03468924,0.03975976,0.24084708,0.05277885,0.06340896,0.06613138,3.4061337e-05,0.027841097,0.04620964,0.043255534,0.011079688,0.015158017,0.094307534,0.0013226771,0.0065832366,0.04286036,0.007908047,0.08103646,0.020410681,0.0006884602,0.0008848597,0.030844327,0.006175505,0.01900358,0.011305042,0.035475917,0.03468924,0.03975976,0.24084708,0.05277885,0.06340896,0.06613138,3.4061337e-05,0.027841097,0.04620964,0.043255534,0.011079688,0.015158017,0.094307534,0.0013226771,0.0065832366,0.04286036,0.007908047,0.08103646,0.020410681,0.0006884602,0.0008848597,0.030844327
49,LUSC,0.00014920447,0.0026021989,0.0066953315,0.0002757694,0.060420465,0.0001513236,0.0009872705,0.05706365,0.0010794748,0.0006012336,1.4719461e-07,0.00021353237,0.059947003,0.15322334,0.5233234,0.0747374,0.0020526126,3.8655866e-08,0.00060721114,0.005465637,0.010672981,0.03482336,0.00012120827,2.2024386e-07,3.0077199e-05,0.004755916,0.00070005795,0.0039645913,0.004151221,0.00033362687,0.09202587,0.00030830535,0.00085904653,0.051494773,0.0012972219,0.00048666555,1.4719497e-07,6.4810716e-05,0.024306817,0.206436,0.48901832,0.0481236,0.003087564,3.865595e-08,0.00032020165,0.0039505474,0.036533564,0.02706817,0.00014954251,2.2150975e-07,2.957877e-05,0.005289426
50,ACC,0.9996111,7.55273e-05,1.1969201e-05,1.0971378e-05,1.0803232e-05,4.0905647e-06,3.202518e-05,8.7528815e-06,1.5921296e-05,3.7702107e-06,5.656997e-11,2.3409248e-05,8.764182e-06,3.4478715e-05,5.490236e-06,4.571151e-06,2.3208142e-06,7.401812e-10,3.4035529e-07,3.302082e-07,2.9015999e-05,3.2129254e-05,7.8056255e-06,1.324458e-07,8.781823e-09,6.628425e-05,0.9999963,2.577041e-07,3.54527e-08,4.470461e-09,4.432775e-08,3.1792875e-09,7.829656e-08,5.0219553e-09,1.4088436e-06,1.4068511e-08,4.289067e-12,1.7264851e-07,3.7444465e-09,3.104813e-08,1.1044328e-08,2.220306e-09,1.4466246e-08,8.430513e-12,4.1836395e-10,9.250507e-11,1.1387867e-06,7.385858e-08,2.1671514e-08,1.6779087e-11,6.64354e-11,4.06495e-07
51,BRCA,0.0034670874,0.011015198,0.21876438,0.06431803,0.016770158,0.009809408,0.041005973,0.022347506,0.033801585,0.040258486,0.0035550913,0.015963595,0.029542092,0.02503316,0.009067647,0.095188715,0.05816109,0.002706037,0.10450038,0.09109565,0.030038096,0.007776473,0.019654209,0.012310728,0.019350583,0.014498702,0.00040076318,0.012299103,0.20830952,0.05326476,0.0031088358,0.009517334,0.031084148,0.020396402,0.030495921,0.026997998,0.003323388,0.0049800607,0.032870095,0.024975399,0.009698149,0.087839834,0.029699089,0.0025726657,0.20728551,0.10552254,0.013826814,0.005219531,0.028305948,0.00870067,0.032487422,0.0068180976
52,KIRC,0.00012396609,1.3209408e-05,0.0007008689,0.002095317,8.984142e-06,3.7304264e-05,0.00015250461,1.5107433e-05,0.29588208,0.6140979,0.01653779,0.00028372204,2.9998906e-05,7.275467e-06,6.195681e-06,0.00015749794,6.0072856e-05,0.0380212,0.0052084895,0.00083279243,0.00012312428,1.1521496e-05,0.0009040174,0.009932583,0.014636041,0.00012053232,0.00014469828,1.3490579e-05,0.0004469875,0.0015771318,1.4112408e-05,1.4210454e-05,0.00023878523,1.1559522e-05,0.3031411,0.6553802,0.0075502666,0.000610756,8.935381e-06,4.2985603e-06,7.1029704e-06,0.00013117527,7.717243e-05,0.018287376,0.001023949,0.00022157245,0.00020595499,1.3965691e-05,0.00082212297,0.005747599,0.004130093,0.00017542845
53,GBMLGG,0.00078137766,0.0026974024,0.007811694,0.018572766,0.015792526,0.0014840012,0.40590435,0.0074209343,0.0031362935,0.001873856,9.457195e-05,0.09422432,0.015966453,0.007125955,0.0020614234,0.0024547088,0.021714583,0.00030230323,0.0038598247,0.023893116,0.0063814493,0.028722698,0.0007270584,0.0012044868,0.00028819073,0.32550368,0.0014902259,0.0025273298,0.0031414647,0.01160315,0.012059965,0.0012966184,0.5785638,0.005207702,0.003994889,0.0062730084,9.150634e-05,0.055604573,0.0059211003,0.008038485,0.0017817353,0.0017527364,0.03017252,0.00022149768,0.0013830233,0.0071325772,0.004915658,0.035841018,0.0003438603,0.00035724993,0.00013615181,0.22014815
54,UCEC,1.7707313e-05,0.005236167,6.716127e-05,6.973182e-05,0.81182647,0.0019510915,2.2366521e-05,0.00072007603,0.00018530416,4.955225e-08,2.2540958e-09,2.0380033e-09,0.00051601423,0.00035527343,0.0057760295,2.4617873e-07,1.575177e-07,3.9170627e-09,2.3630397e-08,3.2144243e-08,0.00013224815,0.06722634,2.6725285e-08,2.9903184e-08,5.1474007e-08,0.1058974,0.00023872216,0.0040664156,3.3098066e-05,6.120427e-05,0.6571386,0.0014302371,0.000103771825,0.0005959214,0.00047632703,1.00377065e-07,2.2540958e-09,2.1491875e-09,0.00017774224,0.00017196804,0.0020332218,2.0858502e-07,2.0254714e-07,3.9170627e-09,2.084973e-08,2.4450959e-08,0.00021947309,0.0437051,2.8314593e-08,2.9903184e-08,4.1076962e-08,0.28954753
55,PRAD,0.0027455601,0.0033727833,0.102312975,0.026721355,0.010122151,0.011393833,0.13961422,0.007393416,0.0075719515,0.017511956,0.040744286,0.018586144,0.013847751,0.0073578055,0.0026449168,0.027642975,0.09588143,0.0789189,0.07428355,0.15400407,0.007585534,0.011033188,0.018135874,0.053518098,0.0471017,0.01995348,0.0027455601,0.0033727833,0.102312975,0.026721355,0.010122151,0.011393833,0.13961422,0.007393416,0.0075719515,0.017511956,0.040744286,0.018586144,0.013847751,0.0073578055,0.0026449168,0.027642975,0.09588143,0.0789189,0.07428355,0.15400407,0.007585534,0.011033188,0.018135874,0.053518098,0.0471017,0.01995348
56,BRCA,0.0006551293,0.004395731,0.38837487,0.06354412,0.0023439778,0.009371657,0.048545096,0.01942656,0.027277287,0.015084404,0.0054294374,0.042742107,0.023719098,0.024675865,0.010719567,0.03281139,0.0136435535,0.027368274,0.06654439,0.027947515,0.013422871,0.010699164,0.026953192,0.037436184,0.014886263,0.041982286,0.00025445927,0.0044228756,0.5507415,0.06955858,0.0026848284,0.0021124424,0.024903063,0.03633681,0.010218198,0.008798123,0.0026898177,0.018553203,0.010715765,0.03451332,0.009721998,0.028314956,0.005122247,0.019429125,0.03806595,0.024815848,0.005291064,0.016300304,0.0077334973,0.015510219,0.015370647,0.03782117
57,BRCA,0.002255356,0.0019511739,0.07360328,0.013771296,0.005081192,0.0077787163,0.01692551,0.0072428253,0.017973496,0.0102420375,0.05587589,0.01028073,0.012507236,0.007847918,0.00026643072,0.032540895,0.017843522,0.23539081,0.23531513,0.12002604,0.003783856,0.0022817405,0.010810403,0.02649053,0.064890936,0.0070230146,0.002255356,0.0019511739,0.07360328,0.013771296,0.005081192,0.0077787163,0.01692551,0.0072428253,0.017973496,0.0102420375,0.05587589,0.01028073,0.012507236,0.007847918,0.00026643072,0.032540895,0.017843522,0.23539081,0.23531513,0.12002604,0.003783856,0.0022817405,0.010810403,0.02649053,0.064890936,0.0070230146
58,STES,9.118731e-07,3.7933955e-07,0.0014337684,4.6668414e-05,6.794032e-05,3.60907e-07,1.30313484e-08,4.6208606e-07,9.962281e-07,1.1015604e-08,6.6305352e-09,4.0215746e-09,1.4775202e-08,4.3435004e-05,2.9541354e-06,4.5293852e-08,3.5348235e-06,3.090097e-08,1.2168922e-06,4.435101e-06,5.0847785e-07,0.9969149,9.876023e-06,1.22738015e-08,0.0014433716,2.4119287e-05,0.0002372324,3.2768153e-07,0.002217874,2.250393e-05,0.00017663027,3.6097052e-07,1.3031372e-08,3.162963e-07,1.2641456e-06,1.1015604e-08,6.6305352e-09,4.0215746e-09,1.4775197e-08,4.3284632e-05,2.9541334e-06,4.5293852e-08,3.5348235e-06,3.090097e-08,1.2168922e-06,4.435101e-06,5.101103e-07,0.99696416,9.876023e-06,1.22738015e-08,0.0002826765,3.0747175e-05
59,KIPAN,0.00011148723,0.0011303802,0.00079218287,0.0023232924,0.00013069285,0.00024779045,0.00045980877,0.005782484,0.8022907,0.16304977,6.959503e-08,9.692633e-05,0.0033743302,0.0049407054,0.0017486023,0.0010732602,0.00047494125,1.6701457e-05,0.0015718096,0.0024750181,0.0006188501,0.003348598,0.0031348842,3.879072e-05,2.8989647e-05,0.0007390487,0.0011313666,3.0854746e-05,2.4854396e-06,2.831402e-05,4.140667e-06,4.945419e-06,1.7021512e-05,1.1347219e-05,0.9613966,0.037233405,1.4109782e-08,1.4421454e-05,4.9614124e-07,1.646349e-05,3.2196951e-06,3.9300544e-06,4.7160943e-06,1.8899615e-07,3.7225414e-07,4.923577e-06,1.2884126e-05,2.509559e-05,8.112148e-06,1.6831025e-07,1.8837389e-07,4.438428e-05
60,UCEC,0.0006412929,0.004144781,0.0114909,0.013758501,0.0015338061,0.00012540541,0.0042966185,0.0020592283,0.0041540936,0.0038654446,4.3413193e-06,0.00064382574,0.00864185,0.0041390145,0.0012532208,0.000549851,0.0003179613,8.584579e-06,0.0003130303,0.00082689,0.0023928906,0.003527475,0.0003672605,5.8289792e-05,0.000120563316,0.93076485,0.00055538904,0.0014600318,0.0027305249,0.0026046848,0.0010744379,8.250332e-06,0.0033009567,0.000369925,0.0018443803,0.00062561093,9.2261917e-07,0.0007360851,0.0005136326,0.00021524286,0.00024784764,0.00015856749,0.00015678255,1.6600784e-06,3.8128648e-05,0.00023085171,0.0012499177,0.002000588,3.9928553e-05,9.991932e-06,2.5718924e-05,0.9797999
61,KIRC,0.00047266707,0.0018771632,0.077893674,0.033021063,0.0048515773,0.0015274164,0.016196253,0.002915495,0.073331885,0.14292493,0.03309641,0.016555354,0.013249476,0.003689489,0.002123978,0.029526293,0.013961924,0.07840789,0.22016267,0.080483966,0.005979152,0.005774577,0.0077674966,0.0902732,0.035979252,0.007956732,0.002369557,0.0007754307,0.0523501,0.011784298,0.003205093,0.000815075,0.0152002415,0.0006068989,0.07720598,0.64407074,0.01031737,0.015574129,0.00069169386,0.0010971741,0.00047110836,0.0039776643,0.009752511,0.033943597,0.07259406,0.004245978,0.0034694287,0.002882897,0.0022019246,0.023502866,0.0023544722,0.0045397487
62,KIRC,0.00017574264,0.0053438796,0.007813457,0.009463281,0.0012982937,0.0064773667,0.0006862903,0.0034370674,0.17070468,0.75358045,3.4467687e-06,8.9576286e-05,0.0056274673,0.0028331794,0.0011803887,0.0032921527,0.00095896,1.8804176e-05,0.00089326815,0.0013318807,0.0017810666,0.015067387,0.0033674678,3.7474892e-05,0.000976624,0.0035603754,0.0003153288,0.00059772946,0.0006867526,0.0016124641,0.0002604902,0.0006717222,0.00026710427,0.00036501308,0.26411432,0.7234884,5.816202e-07,2.8917779e-05,0.00041248283,0.0004132836,0.0001360645,0.0005416642,0.00022300251,4.2452316e-06,4.2526673e-05,8.859494e-05,0.000632407,0.0030691237,0.00097282964,6.351439e-06,4.8656937e-05,0.0009999623
63,BRCA,0.0024730281,0.014090176,0.2281158,0.006491147,0.025767315,0.004920593,0.011650209,0.19124031,0.018071895,0.016797693,0.0019556205,0.003261212,0.0127075985,0.018113302,0.003209969,0.140935,0.18161964,0.005941556,0.0098596355,0.046074502,0.0041679614,0.027268011,0.0070912046,0.0018250386,0.008610039,0.007741511,0.0024730281,0.014090176,0.2281158,0.006491147,0.025767315,0.004920593,0.011650209,0.19124031,0.018071895,0.016797693,0.0019556205,0.003261212,0.0127075985,0.018113302,0.003209969,0.140935,0.18161964,0.005941556,0.0098596355,0.046074502,0.0041679614,0.027268011,0.0070912046,0.0018250386,0.008610039,0.007741511
64,OV,1.7692053e-05,0.003433999,0.2890516,0.007513356,0.024271108,0.0023071244,0.032697357,0.00871304,0.0013024755,0.004884587,0.022812968,0.030539015,0.0039397674,0.0036710852,0.007533832,0.21330327,0.05582199,0.0024138768,0.05726541,0.14030837,0.0010806586,0.0042960504,0.00030121504,0.012908252,0.04460074,0.025011161,0.00014994595,0.00289029,0.27108306,0.0041674306,0.028388858,0.0024765742,0.033244018,0.0061007794,0.002198835,0.006800614,0.033610214,0.019254377,0.003188091,0.0029925318,0.010231144,0.19077232,0.06796107,0.0042922026,0.054230157,0.15149362,0.0016185759,0.0043636807,0.00024753498,0.015565984,0.043539576,0.039138533
65,BRCA,0.007964934,0.0024731006,0.3789957,0.016007612,0.0016980472,0.0028297254,0.011014695,0.00862203,0.02527346,0.033247534,0.023654448,0.007414012,0.07555014,0.022761928,0.00060113025,0.014643118,0.01045646,0.109858036,0.10063877,0.04771549,0.00519813,0.004645644,0.018382112,0.024681052,0.037280414,0.008392255,0.0027166426,0.0014071311,0.641178,0.012078549,0.001984246,0.0017768247,0.009671088,0.007262308,0.020956168,0.013222584,0.012626235,0.004555191,0.027272316,0.0147247845,0.00061594223,0.0094236545,0.007830722,0.055312615,0.07118999,0.024709096,0.0040686447,0.004404862,0.008811491,0.01620833,0.019964287,0.0060281632
66,KIPAN,6.298866e-05,5.8808575e-05,0.022252439,0.00948338,0.00019796279,0.0014654641,0.0033638955,0.00022319987,0.0054595275,0.0059047174,0.18440767,0.005548021,8.412776e-05,9.13635e-05,1.410833e-06,0.0013582164,0.005818097,0.043519076,0.058210455,0.0383051,0.0002461579,0.001310772,0.00066256226,0.115440205,0.49572533,0.0007990947,2.4854387e-05,6.547911e-05,0.023318816,0.009700531,0.00020277279,0.0014110737,0.0035603656,0.00027506362,0.0057343715,0.0061720093,0.1859671,0.0045572403,9.3458795e-05,0.00011031825,1.7891522e-06,0.0015797464,0.0058911536,0.044426765,0.05500408,0.036658395,0.00024147693,0.001314563,0.00085474085,0.11598688,0.49622974,0.00061716186
67,BRCA,8.995175e-05,0.017262597,0.06435087,0.001733119,0.068430945,0.0022163016,0.025561247,0.20391236,0.0018102991,0.0016950726,3.9458846e-06,0.0018587044,0.009284051,0.026604753,0.23438358,0.060834557,0.032479666,3.4205917e-07,0.0004084019,0.007232938,0.0019816265,0.22178386,0.00032331157,4.9702417e-06,0.0005098399,0.0152426865,8.995175e-05,0.017262597,0.06435087,0.001733119,0.068430945,0.0022163016,0.025561247,0.20391236,0.0018102991,0.0016950726,3.9458846e-06,0.0018587044,0.009284051,0.026604753,0.23438358,0.060834557,0.032479666,3.4205917e-07,0.0004084019,0.007232938,0.0019816265,0.22178386,0.00032331157,4.9702417e-06,0.0005098399,0.0152426865
