row_index,truth,h0__ACC,h0__BLCA,h0__BRCA,h0__CESC,h0__COAD,h0__DLBC,h0__GBMLGG,h0__HNSC,h0__KIPAN,h0__KIRC,h0__LAML,h0__LGG,h0__LIHC,h0__LUAD,h0__LUSC,h0__OV,h0__PAAD,h0__PCPG,h0__PRAD,h0__SARC,h0__SKCM,h0__STES,h0__TGCT,h0__THCA,h0__THYM,h0__UCEC,exact__ACC,exact__BLCA,exact__BRCA,exact__CESC,exact__COAD,exact__DLBC,exact__GBMLGG,exact__HNSC,exact__KIPAN,exact__KIRC,exact__LAML,exact__LGG,exact__LIHC,exact__LUAD,exact__LUSC,exact__OV,exact__PAAD,exact__PCPG,exact__PRAD,exact__SARC,exact__SKCM,exact__STES,exact__TGCT,exact__THCA,exact__THYM,exact__UCEC
36,LGG,0.0004041449,0.0007898651,0.005119136,0.00021974319,0.00031414366,0.00018385355,0.2757028,0.00097641716,0.0001421465,0.00022292955,0.005259555,0.6800154,0.0008818244,0.0005301873,0.000110799316,0.010415696,0.0050506913,0.0013353742,0.0013726939,0.0059915967,0.00017232429,0.0002674743,7.353332e-05,0.00021200188,0.001986758,0.0022489773,0.00024354307,1.437549e-05,5.4170298e-05,4.399556e-06,1.22802385e-05,4.592203e-06,0.040349822,2.8709017e-05,1.3277821e-05,4.4329727e-06,0.0001755371,0.95806366,9.303291e-06,1.8751323e-05,4.6239993e-06,0.0001734015,0.00036781188,5.4433054e-05,1.1090483e-05,0.00011498478,1.6623366e-05,7.101909e-06,1.3522115e-06,4.138563e-06,1.9025818e-05,0.0002286771
37,LUSC,0.0008759687,0.008271194,0.0020890709,0.0016797852,0.03920196,0.0009844878,0.002960724,0.01739529,0.00020450004,8.265239e-05,5.003683e-08,4.728311e-05,0.022213697,0.020659469,0.30965197,0.01013125,0.022646168,9.385172e-08,4.285499e-05,0.004213396,0.023865918,0.49644408,0.00044324153,3.2720912e-08,2.1908347e-05,0.015873067,0.00014005051,0.002731008,0.0020639983,0.0004911104,0.024038974,0.00011703569,0.0015923224,0.012104203,7.823239e-05,3.1435477e-05,5.0036828e-08,2.2099455e-05,0.006215627,0.015375141,0.30818665,0.012746602,0.011680761,9.385169e-08,1.2761326e-05,0.0027219034,0.002907996,0.589201,8.466258e-05,3.187091e-08,7.071168e-06,0.007449285
38,LUSC,0.00048069726,0.01640123,0.03802983,0.0056488793,0.0032099322,0.010602298,0.010702854,0.13557386,0.0028660074,0.0025905173,2.3326974e-07,0.0012999197,0.10363114,0.028773194,0.4266165,0.024657508,0.022069925,1.4472738e-07,0.0015095891,0.018764798,0.0022038803,0.12413599,0.0023021868,1.4249957e-06,2.3287048e-05,0.017904209,0.00073064235,0.014824213,0.019629406,0.011958346,0.002305891,0.008100498,0.017973447,0.15347937,0.005020968,0.0022650624,2.3329534e-07,0.00038410389,0.080856316,0.067295186,0.41994154,0.01785216,0.028416758,1.4472845e-07,0.00093066884,0.010995553,0.0022616345,0.11533518,0.0040700403,1.3864831e-06,1.933635e-05,0.015351977
39,BRCA,0.0011425202,0.0037586917,0.097593755,0.005603969,0.012729524,0.0045812577,0.006849491,0.03298009,0.007157571,0.008938687,0.005909078,0.0043386896,0.0077073453,0.0315917,0.0029619588,0.5402473,0.05923698,0.0025718268,0.05509593,0.06814444,0.0054594516,0.009791154,0.007189616,0.0057543376,0.008094722,0.004569896,0.00018458125,0.0025252046,0.078004286,0.005525856,0.006233501,0.005051713,0.0037416164,0.029728564,0.00596343,0.0057271672,0.005160469,0.0017300808,0.01587499,0.031312454,0.0029126222,0.52671075,0.041734282,0.001983073,0.0914948,0.09738132,0.0050191497,0.0074555543,0.007935898,0.007036349,0.0109512545,0.0026210821
40,BRCA,0.00040233685,0.0049728644,0.085191295,0.0020543458,0.090468146,0.0013679552,0.0889053,0.0556515,0.004687502,0.0026928713,0.0010869943,0.07477818,0.017733712,0.020354755,0.007282602,0.3476385,0.038272057,0.0018547244,0.026820963,0.043479603,0.0041784286,0.024404932,0.00054636475,0.00426862,0.0041506,0.046754915,9.5414456e-05,0.005424702,0.06932896,0.0015543088,0.08493779,0.0020662507,0.09805657,0.070091195,0.0020320388,0.0013310708,0.00086567394,0.035811666,0.018144501,0.020712912,0.006611996,0.3710783,0.04611573,0.00037123612,0.016512036,0.054043382,0.0010847177,0.033532713,0.00030883765,0.0019546552,0.0046219034,0.0533115
41,UCEC,0.0013837374,0.0008202337,0.00019725235,5.5005246e-05,0.0014241722,0.0005632008,7.556958e-05,0.0018202079,0.000121653226,9.220845e-07,2.8997552e-10,1.1985119e-08,0.00093523244,0.00084625935,0.0017891615,1.427191e-07,6.907259e-07,1.5850807e-10,1.4917154e-08,1.1627747e-06,0.00027378034,0.01362337,7.355469e-07,3.381984e-11,5.270161e-08,0.97606736,0.00020440668,0.00034423292,1.9824265e-05,2.0508143e-05,0.00046466436,9.719205e-05,2.7966562e-05,0.00014847207,5.7965386e-05,7.165534e-08,2.8997552e-10,1.5776079e-09,0.00021065224,0.00010594704,0.00027484685,2.8441274e-08,4.724211e-07,1.5850807e-10,1.4605613e-09,2.931437e-07,3.1598185e-05,0.0055531613,1.07370425e-07,3.3819836e-11,8.534192e-09,0.9924376
42,KIRC,0.00034347575,0.0015458259,0.00055179856,0.0042950753,0.00015958746,0.00017433928,7.925811e-05,0.0007151437,0.117697634,0.8674316,1.6858008e-06,2.6741234e-05,0.00049331965,0.00042679394,0.00025336485,0.000416069,5.4586722e-05,1.3225477e-05,0.00019105387,0.0006616806,0.0005969465,0.0004415128,0.003001592,1.2127614e-05,9.29388e-05,0.00032269582,0.00022273445,1.437046e-06,2.0575604e-07,1.2178562e-06,4.3575756e-06,6.543506e-07,7.243726e-07,7.095106e-07,0.021797894,0.9779329,5.1160702e-09,1.0087288e-06,4.03338e-08,2.7437906e-07,7.226442e-07,1.5579077e-07,1.9040904e-07,1.789322e-08,1.1808898e-08,7.4968725e-08,1.1690829e-05,3.4507564e-06,7.616214e-06,2.6181783e-09,1.6617536e-08,1.1999239e-05
43,GBMLGG,0.00010663394,0.00025991106,0.0026970396,0.0012410478,0.0011954374,0.00013391749,0.4601094,0.0007099258,0.0014036222,0.0012659869,0.043333422,0.45664215,0.00086021714,0.00029873947,4.968927e-05,0.0012882678,0.0014726603,0.004563277,0.00219021,0.0017723155,0.00073334406,0.00031713047,0.0003967557,0.0040495293,0.01090038,0.002008955,0.00012736347,4.0405743e-05,0.0003311102,0.0002320272,0.00050382,1.5127868e-05,0.7217247,0.00010031713,0.00036262476,0.0005314371,0.0059307953,0.2627749,4.014095e-05,1.7093618e-05,8.706043e-06,0.0002902832,0.00017468874,0.00048527008,0.00011956661,0.0003074681,0.00015544641,0.000115205345,2.201459e-05,0.0004913327,0.0013283939,0.0037697155
44,ACC,0.5440736,0.019048525,0.006461175,0.0038695897,0.011169004,0.000109347064,0.0013345758,0.13884659,0.0029155258,0.0014788412,1.2641787e-07,0.0006536326,0.03381815,0.07395465,0.016249912,0.0010191664,8.143473e-05,4.2319012e-08,2.8551383e-05,0.0002875005,0.031372547,0.065594405,2.6167967e-05,1.4965629e-07,3.754879e-05,0.04756935,0.9188712,0.0001658191,0.0005373497,1.26496425e-05,6.397528e-05,9.084456e-07,9.984213e-06,0.07628417,0.0004930504,2.7572409e-05,1.2639018e-07,7.66053e-06,0.0015564914,0.00025148236,0.00011693383,6.1322207e-06,1.2136852e-06,4.228183e-08,9.339503e-07,1.3391904e-06,0.0004122119,0.00075995736,3.606012e-07,1.1021872e-07,3.6185806e-06,0.0004146452
45,LUAD,0.0038058443,0.006465327,0.03810037,0.0070328885,0.001846768,0.006470988,0.009647836,0.025712667,0.23573555,0.04393649,1.2274908e-06,0.0031696502,0.44052646,0.06701245,0.011627601,0.0048722923,0.0004911046,1.1874881e-05,0.008585891,0.029126966,0.009093363,0.01856895,0.00879078,1.6016073e-05,0.0013678605,0.01798277,0.005187952,0.006555728,0.034093365,0.010782232,0.0054444713,0.007731593,0.024770254,0.026513116,0.2917957,0.09256245,2.2740498e-06,0.0030526796,0.28477648,0.06421186,0.01654853,0.0059956037,0.0011598663,1.2525639e-05,0.0030976597,0.017984262,0.016879974,0.0442735,0.011567604,1.545207e-05,0.0007249109,0.02425991
46,BRCA,0.0017081939,0.0016405331,0.50735486,0.055542994,0.005741768,0.0055455444,0.047081877,0.012518842,0.006790761,0.021635013,0.0030470437,0.020094758,0.018736333,0.0068032304,0.0024562676,0.01604225,0.010316905,0.016362851,0.07739936,0.031154448,0.0063196975,0.0102809565,0.0070490874,0.030267866,0.008560962,0.069547646,0.0013407625,0.00043035802,0.8330018,0.016137816,0.005254836,0.0012997029,0.01393624,0.0045744544,0.00293672,0.0031197716,0.0008035311,0.011821337,0.005513408,0.0020060816,0.001117756,0.006027538,0.0054147094,0.004135669,0.019324005,0.009532824,0.0017796949,0.006708914,0.0011762956,0.0052617704,0.0031195646,0.03422442
47,SKCM,4.0614685e-07,0.0057300264,0.0022732832,0.00030337743,0.0010627136,8.869457e-07,1.1500182e-08,0.034981713,7.946141e-06,3.1123648e-10,1.9317357e-11,3.571009e-10,2.582948e-06,0.0029595618,0.00039388405,2.3496682e-11,7.830921e-11,4.8477593e-11,1.9404242e-11,6.9839797e-07,0.9487289,0.0030607216,1.579906e-11,2.0315924e-11,4.189933e-09,0.00049326516,2.0245554e-06,0.0014293793,0.00024553164,2.1364014e-05,0.00016662898,3.860133e-07,3.1907885e-09,0.018112678,1.5882673e-05,1.6611075e-08,1.9317357e-11,8.802117e-13,1.7607071e-07,0.00061188015,0.0001103471,2.3384874e-11,7.830889e-11,4.8477593e-11,1.9404242e-11,7.2517935e-08,0.9789342,0.00027106557,1.579906e-11,2.0315924e-11,8.638128e-09,7.8302655e-05
48,STES,0.006336164,0.017089069,0.017044233,0.037629157,0.027432617,0.049475864,0.18945138,0.04813281,0.16973941,0.07072708,2.2238246e-05,0.010323543,0.030615104,0.030490967,0.013482302,0.010531879,0.054852,0.001857882,0.004355103,0.063908316,0.0078012194,0.068868175,0.032391004,0.00087585073,0.0021643129,0.034402233,0.006336164,0.017089069,0.017044233,0.037629157,0.027432617,0.049475864,0.18945138,0.04813281,0.16973941,0.07072708,2.2238246e-05,0.010323543,0.030615104,0.030490967,0.013482302,0.010531879,0.054852,0.001857882,0.004355103,0.063908316,0.0078012194,0.068868175,0.032391004,0.00087585073,0.0021643129,0.034402233
49,LUSC,0.00012841162,0.0042622704,0.0039520953,0.00041044867,0.01682705,5.0249648e-05,0.001168721,0.04061862,0.0010716657,0.0004984872,3.658532e-09,0.00044681353,0.059141275,0.21837533,0.573843,0.026574196,0.0011197226,1.4519507e-09,0.0005737849,0.002117667,0.0075295465,0.03872733,0.00031898782,1.1523205e-08,2.0827621e-05,0.002223603,0.0011292413,0.008179696,0.006171287,0.00075878727,0.018656675,0.00038464693,0.0014181077,0.055830657,0.0023662376,0.0008973626,3.6575127e-09,0.0004197168,0.08162774,0.1712829,0.5560068,0.026343884,0.0015641882,1.4511043e-09,0.0006538435,0.0032980132,0.009544181,0.04888141,0.00114502,1.0604867e-08,3.1295825e-05,0.0034083587
50,ACC,0.9990393,0.00014072836,2.0807924e-05,5.588446e-06,1.8913175e-05,5.2365444e-06,3.7815997e-05,2.0280037e-05,3.150021e-05,7.562534e-06,5.6510874e-10,2.1025182e-05,1.5193053e-05,4.619106e-05,1.1306912e-05,1.1579649e-05,2.1988337e-06,7.7203515e-09,9.595007e-07,1.3717063e-06,5.4852877e-05,9.4192066e-05,1.6982323e-05,2.2636178e-07,3.2711392e-07,0.00039602246,0.9999899,3.5842123e-07,7.012065e-07,1.23083295e-08,3.2362653e-08,5.2590234e-09,3.8653346e-07,2.5041244e-08,4.9298646e-06,2.8663074e-08,1.9354682e-10,6.0112484e-08,2.203239e-09,4.6319093e-07,4.075354e-08,2.3184777e-08,1.207628e-06,5.5193742e-11,1.0047053e-08,2.8813323e-09,3.9930225e-07,1.0445187e-06,3.6592812e-08,3.811492e-10,6.5578942e-09,3.2151186e-07
51,BRCA,0.0025843086,0.017714715,0.24991098,0.054327566,0.015097648,0.01178409,0.04006983,0.022555206,0.056326702,0.06311427,0.0033418573,0.009307546,0.020419104,0.024667852,0.00872987,0.08970363,0.036286958,0.00520935,0.06705147,0.09210201,0.031015106,0.009101375,0.02810316,0.014425371,0.015500229,0.011549766,0.0025843086,0.017714715,0.24991098,0.054327566,0.015097648,0.01178409,0.04006983,0.022555206,0.056326702,0.06311427,0.0033418573,0.009307546,0.020419104,0.024667852,0.00872987,0.08970363,0.036286958,0.00520935,0.06705147,0.09210201,0.031015106,0.009101375,0.02810316,0.014425371,0.015500229,0.011549766
52,KIRC,0.00018590159,3.475116e-05,0.0012328625,0.004457444,1.7832732e-05,0.00060453505,0.00030669553,2.7579677e-05,0.33442757,0.56310725,0.029782673,0.00027809455,6.0419352e-05,1.6862386e-05,2.2511562e-05,0.00016128027,7.299727e-05,0.023740418,0.0072973953,0.0009852097,0.0004090383,2.6453072e-05,0.001990963,0.015511539,0.015039432,0.0002023455,0.00014607579,2.9683199e-05,0.0009001978,0.004148639,2.3122733e-05,0.00051585183,0.00040963694,2.603219e-05,0.18428673,0.75321686,0.023622941,0.00056558923,2.730593e-05,1.4094618e-05,2.16273e-05,0.000136181,0.00013367976,0.013327897,0.0019993326,0.00035721806,0.00057043694,2.9395815e-05,0.0019817508,0.00758323,0.0056988047,0.00022766108
53,GBMLGG,0.00019245042,0.0030650776,0.012969491,0.016945457,0.01817546,0.0027902706,0.3934568,0.008075168,0.0065073865,0.0018950102,0.00015265842,0.09838977,0.009567292,0.010958,0.002092678,0.0014747793,0.015706087,0.00037389115,0.0068076765,0.014593635,0.008476266,0.036035053,0.0006391547,0.001820054,0.0019160454,0.32692438,0.00025914493,0.0011867312,0.004770173,0.011840426,0.007084848,0.00055699947,0.6386652,0.0037966403,0.0049649817,0.0036092491,3.5568013e-05,0.03455252,0.0014621894,0.004434542,0.0010361809,0.0011959089,0.012960326,0.00014335207,0.0010702125,0.0038848652,0.00302843,0.029513108,0.00017734464,0.00040628362,0.0002528524,0.22911192
54,UCEC,4.9786315e-05,0.013631764,0.00018286581,8.70878e-05,0.50591916,0.007899879,9.64839e-06,0.00534072,0.0005694966,4.2667048e-06,3.7013017e-08,2.4445598e-07,0.0014126882,0.0019855346,0.004644719,2.4850215e-07,1.6126174e-07,2.8686253e-07,8.052737e-08,1.8928066e-06,0.0003209856,0.07036669,2.7509552e-07,8.857549e-08,2.5314927e-07,0.3875712,0.0003626357,0.0055932817,4.907266e-05,1.7948973e-05,0.32903767,0.0010555495,8.6512955e-06,0.0027303998,0.00063507404,8.10154e-06,3.7013017e-08,2.4208845e-08,0.00023702312,0.00038708738,0.0015739625,1.1375708e-07,1.2946252e-07,2.8686253e-07,8.052736e-08,1.46109e-06,0.00013147575,0.05386656,1.8082103e-07,8.857549e-08,2.29038e-07,0.6043029
55,PRAD,0.00096823554,0.0047164857,0.06539491,0.01978329,0.007835395,0.0042984616,0.0686396,0.007941283,0.026100447,0.021336308,0.02531333,0.010926521,0.01449503,0.0053815055,0.0016895935,0.014587172,0.08292346,0.22096726,0.08672737,0.18057576,0.0059567536,0.0063100047,0.02580179,0.03438785,0.043523643,0.013418487,0.0008652133,0.004634528,0.047539167,0.01736473,0.008320198,0.003267199,0.0513766,0.008163454,0.02662437,0.014261319,0.036743607,0.0103858635,0.007328016,0.006796761,0.0012619254,0.013594673,0.08896515,0.32797015,0.039163783,0.15905696,0.030365564,0.0050638253,0.012458939,0.038587894,0.029746855,0.010093216
56,BRCA,0.0009831382,0.006173153,0.39938718,0.04393187,0.0019715317,0.017185679,0.124219604,0.02801081,0.019033534,0.009168489,0.0051857773,0.048569296,0.013827604,0.00982132,0.005450244,0.025859816,0.011779684,0.012775616,0.03818671,0.048890214,0.004663689,0.0075398763,0.018765608,0.02464231,0.04485987,0.029117348,0.00020599517,0.0063066543,0.53983784,0.05553315,0.0035955282,0.010085004,0.04478803,0.06084728,0.008844701,0.0070989025,0.005715188,0.031363744,0.0054248925,0.012533183,0.0083789285,0.022994725,0.0076587903,0.008961552,0.021549664,0.051547736,0.0028919817,0.010208061,0.0071304757,0.016184613,0.028886503,0.02142685
57,BRCA,0.0012086075,0.0023536913,0.11148629,0.0143240215,0.0029099311,0.003158334,0.014268151,0.009915587,0.013616581,0.01239205,0.04488396,0.01798184,0.015287636,0.013088247,0.0005539929,0.034985054,0.020824747,0.25891334,0.10931243,0.20676301,0.0030877676,0.0021109367,0.008487056,0.03468779,0.038465403,0.004933541,0.0027420917,0.0037468548,0.114702165,0.017106062,0.0029142604,0.009593215,0.015563894,0.008037713,0.017560441,0.015340037,0.04674561,0.014237635,0.01783211,0.009087987,0.00059787504,0.034092635,0.017226405,0.24557057,0.10567135,0.2039582,0.004143938,0.0024245437,0.016453689,0.03021244,0.039964247,0.0044740527
58,STES,2.433345e-06,2.7759054e-07,0.0003877746,2.9176552e-05,0.00013723905,5.686522e-07,1.3499491e-08,4.0861676e-07,1.9271306e-07,2.0442967e-09,3.729129e-09,5.025699e-08,6.95425e-08,9.258351e-06,1.781681e-07,1.2177183e-09,9.043733e-07,1.8365488e-09,1.2608462e-08,2.261949e-06,3.9704894e-08,0.9990931,1.8038013e-06,3.788971e-09,0.00032077605,1.3497301e-05,2.7989243e-05,1.5503112e-07,0.00023434791,1.0959811e-05,0.0005101143,5.686462e-07,1.3499491e-08,2.794668e-07,1.1605864e-07,2.0442967e-09,3.729129e-09,5.1083777e-08,6.954223e-08,9.070602e-06,1.7816156e-07,1.2177183e-09,9.043733e-07,1.8365488e-09,1.2608462e-08,2.2618922e-06,3.867587e-08,0.99917716,1.8038013e-06,3.788971e-09,1.6683187e-05,7.2993557e-06
59,KIPAN,0.00027723715,0.0050984123,0.0026489184,0.0056451396,0.0025324735,0.0018527993,0.0022520649,0.016843455,0.38049036,0.45668632,3.8039178e-07,0.00061350345,0.0075103794,0.026990507,0.0073948926,0.0118622035,0.002496725,3.746813e-05,0.0037299166,0.0065814303,0.008726661,0.028933916,0.015542583,0.0001082558,0.00013025675,0.00501368,0.0002515825,0.013156741,0.001851467,0.0031693599,0.0009977171,0.0008156339,0.0015475082,0.02438356,0.33988392,0.45200986,3.9986418e-07,0.00037456083,0.0036575787,0.0815691,0.011862118,0.008267499,0.0021329995,0.00012653695,0.0021493929,0.0029654964,0.009171938,0.027457612,0.009298601,8.976259e-05,5.2565672e-05,0.0027565288
60,UCEC,0.0005555318,0.0019147184,0.010054789,0.03139981,0.0050430596,0.00024456906,0.0064529586,0.004025278,0.0036680407,0.0054492615,2.5833197e-06,0.00051355344,0.01236025,0.0024115706,0.0017270739,0.0006599088,0.00024369362,5.2514283e-06,0.0009471166,0.001009913,0.0026204197,0.004639966,0.0009854634,0.000106115105,5.2912404e-05,0.9029062,0.00042037555,0.00019337863,0.0009925211,0.0029836681,0.0012827544,2.4234092e-05,0.0023925158,0.00030014408,0.0006586449,0.0012956011,2.0962463e-07,0.00028271758,0.00023157743,8.446371e-05,0.000104357176,0.00017593551,3.854436e-05,4.4713812e-07,5.6400546e-05,0.00017145948,0.0005387432,0.0012493994,2.5145575e-05,1.1216362e-05,4.4548638e-06,0.9864811
61,KIRC,0.004984959,0.003333752,0.037903145,0.026542222,0.006237427,0.008970871,0.021407878,0.0035104994,0.07126067,0.22795133,0.05409865,0.014672751,0.012611323,0.0068190875,0.0019425178,0.033976145,0.02914795,0.10796135,0.11752101,0.08482353,0.0074445084,0.0050921305,0.016246852,0.045756724,0.044092096,0.005690629,0.0029925813,0.00061331154,0.012974556,0.005606772,0.0062653474,0.0005564089,0.009731221,0.0006360651,0.07324369,0.7885753,0.015099191,0.010843924,0.00081320765,0.001330306,0.0004669749,0.0072574946,0.020919459,0.01916971,0.0038446859,0.004349616,0.0045462064,0.001769828,0.0012561713,0.003294855,0.0013313206,0.0025117304
62,KIRC,0.0001547142,0.0058452277,0.005775723,0.007421849,0.001710213,0.0018798279,0.00069781404,0.003481247,0.25175223,0.6920718,2.0680966e-06,0.00019496655,0.0057913214,0.0023629381,0.0009428736,0.0029548064,0.00057620613,4.1168038e-05,0.0008742522,0.0020586122,0.0015928348,0.0063143778,0.0025184143,5.4598302e-05,0.00070548966,0.0022244046,0.00014622851,0.001614852,0.0014610341,0.0019170601,0.00090113294,0.0011533198,0.00033280434,0.0011957407,0.27706566,0.7020726,1.0157039e-06,9.228376e-05,0.0012949802,0.00096235174,0.00045089764,0.0012345671,0.00019046041,1.0488987e-05,0.00015200395,0.00039516142,0.0011388138,0.003354181,0.0016357893,1.6091437e-05,0.00013985744,0.0010706236
63,BRCA,0.001799575,0.023301883,0.3790152,0.0062562586,0.03505838,0.0029793954,0.0123361265,0.10065466,0.015565146,0.016797584,0.0026025795,0.00632734,0.014952806,0.022424038,0.0028479223,0.100359194,0.10747788,0.0039317864,0.009510721,0.0349398,0.006208932,0.04235367,0.004491836,0.002637261,0.020818697,0.024351332,0.00095229247,0.011138447,0.4129254,0.005608145,0.08026085,0.0018700782,0.008017052,0.07030092,0.0054033105,0.010728786,0.0008584227,0.003954245,0.007935382,0.017968092,0.0034321947,0.1341518,0.08859703,0.001669275,0.0037205634,0.037987366,0.0032474257,0.048911247,0.00369003,0.002571248,0.012747372,0.02135301
64,OV,2.4132576e-05,0.002106555,0.18737917,0.0062853843,0.0136601925,0.0014680433,0.047770664,0.014873143,0.0015993423,0.0028968959,0.03144872,0.038170364,0.0028596441,0.007248859,0.004400305,0.3130489,0.052852772,0.0032676945,0.066503786,0.11061659,0.00095662405,0.004866451,0.00014175988,0.018411728,0.034164783,0.03297747,1.5604468e-05,0.0010291593,0.16530178,0.0062905727,0.0052173543,0.001820014,0.021722622,0.013369202,0.0018858752,0.002445971,0.033335313,0.012586169,0.0033268798,0.008136893,0.004607524,0.29837003,0.03279062,0.0051930477,0.122323416,0.15484214,0.0007691479,0.0030843194,0.00019766582,0.03150917,0.060138572,0.009690982
65,BRCA,0.0052478723,0.0048320363,0.36628032,0.023069741,0.0031730568,0.008600397,0.00923618,0.0118352445,0.031213518,0.029978625,0.029573316,0.005006372,0.054054175,0.011730737,0.0008583109,0.031897355,0.013789565,0.08568228,0.091790095,0.08206506,0.0045642005,0.0067813834,0.02529428,0.023406234,0.032522757,0.007516803,0.0014683922,0.00097509165,0.55484563,0.012026939,0.0022188455,0.001835434,0.0079664895,0.007865797,0.030917015,0.01924447,0.021603435,0.006883019,0.022854391,0.006300521,0.0006590439,0.018683951,0.009298584,0.06888213,0.08657307,0.042541485,0.0039755134,0.0033513722,0.014214986,0.023335425,0.023323497,0.0081555415
66,KIPAN,8.357972e-05,1.8123083e-05,0.017605545,0.013230481,0.00014124985,0.0006915012,0.0031792205,0.00016858004,0.002960433,0.0054340158,0.1502156,0.00844598,0.00010147455,0.00012633667,0.0052369833,0.0018423672,0.005048211,0.045988895,0.05499913,0.022591092,0.00025685204,0.0024803195,0.00016757348,0.09979005,0.55851436,0.0006820413,2.7793549e-05,1.6978089e-05,0.019258233,0.014053924,0.00013292642,0.0008749333,0.0034324154,0.00020614004,0.0031998018,0.00548159,0.15222941,0.0066859387,0.00011095053,0.0001548161,0.0052563124,0.0021679776,0.00543579,0.046679426,0.05357748,0.022324912,0.00027575504,0.0024880385,0.00027142186,0.0993701,0.5557587,0.000528226
67,BRCA,9.4231145e-05,0.007742755,0.11616515,0.002258682,0.04324682,0.0015521204,0.013340098,0.19755708,0.0006166112,0.0008358939,7.2524927e-07,0.0007435726,0.013715794,0.03204055,0.14465207,0.045884807,0.012398869,4.0399524e-07,0.00031896442,0.0077162934,0.001263803,0.34604022,0.00030578268,1.7351487e-06,0.00022919878,0.011277845,9.23118e-05,0.0018769671,0.10894955,0.0011552739,0.034964334,0.00046148454,0.010282656,0.33236057,0.00038280475,0.00013141417,7.2736094e-07,0.00016865342,0.008939238,0.027561318,0.083445184,0.07078351,0.006627283,4.032573e-07,0.00032741923,0.014912778,0.0016164046,0.28895923,8.2012004e-05,2.2728348e-06,0.00021565455,0.005700527
