row_index,truth,gate_uses_non_eb,h0__ACC,h0__BLCA,h0__BRCA,h0__CESC,h0__COAD,h0__DLBC,h0__GBMLGG,h0__HNSC,h0__KIPAN,h0__KIRC,h0__LAML,h0__LGG,h0__LIHC,h0__LUAD,h0__LUSC,h0__OV,h0__PAAD,h0__PCPG,h0__PRAD,h0__SARC,h0__SKCM,h0__STES,h0__TGCT,h0__THCA,h0__THYM,h0__UCEC,candidate__ACC,candidate__BLCA,candidate__BRCA,candidate__CESC,candidate__COAD,candidate__DLBC,candidate__GBMLGG,candidate__HNSC,candidate__KIPAN,candidate__KIRC,candidate__LAML,candidate__LGG,candidate__LIHC,candidate__LUAD,candidate__LUSC,candidate__OV,candidate__PAAD,candidate__PCPG,candidate__PRAD,candidate__SARC,candidate__SKCM,candidate__STES,candidate__TGCT,candidate__THCA,candidate__THYM,candidate__UCEC
36,LGG,False,9.1279195e-05,0.000606008,0.0035216708,0.00025072615,0.00074939267,0.00012906134,0.33014944,0.0020753422,0.00011755149,7.356536e-05,0.009272767,0.6290114,0.0005242373,0.0006237669,9.983833e-05,0.0043588,0.005542629,0.0012378917,0.0010258397,0.005157263,0.00025286147,0.00026903738,3.4802408e-05,0.00020263418,0.0022693095,0.0023529218,0.0006947191,0.0008915241,0.006612094,0.00060065766,0.000462278,0.00028269948,0.35390714,0.0022209303,0.00029218572,0.00015729055,0.015736096,0.5877417,0.0009525055,0.0006219116,8.5156076e-05,0.0036391132,0.0059551816,0.0019681088,0.0013360095,0.0068556145,0.00028860875,0.00039898758,0.00012475876,0.0002557258,0.004044386,0.0038746083
37,LUSC,False,0.00075135747,0.008495368,0.002412631,0.0017317663,0.054532975,0.001152682,0.0021360908,0.021388117,0.00030755321,0.00014574785,3.4872883e-08,0.00060694886,0.040135525,0.029254049,0.33295006,0.01011858,0.015585514,3.168076e-08,3.4978275e-05,0.003598837,0.027421426,0.43275237,0.0006716496,5.2366303e-08,1.8909679e-05,0.013796849,0.00023555032,0.004529855,0.0020858364,0.0015150133,0.047041874,0.0010828271,0.0016004832,0.018081713,0.0002373926,0.00013439528,3.4872883e-08,0.0005240637,0.030047413,0.038908467,0.34406662,0.009754391,0.014798221,3.1680763e-08,3.73097e-05,0.0036225668,0.020024957,0.44729924,0.0005585873,5.8309944e-08,9.680634e-06,0.013803401
38,LUSC,False,0.0013577867,0.009214793,0.016047554,0.005220421,0.006680077,0.0023830142,0.0039085927,0.07244581,0.0020327203,0.0030136171,4.3517454e-07,0.0010345201,0.03620681,0.07474765,0.55709356,0.03314511,0.018660488,5.732812e-09,0.00063392194,0.009765781,0.0024922816,0.11393446,0.002865791,4.336743e-07,1.5148284e-07,0.027114235,0.0009532718,0.008072657,0.015852112,0.006726432,0.0051856074,0.0039096903,0.005241349,0.067685485,0.0022079526,0.0021614577,4.3519665e-07,0.0011107664,0.043144114,0.07491722,0.55877954,0.031181958,0.018721843,5.733974e-09,0.0007385948,0.011094143,0.0026440893,0.11810359,0.0027623777,5.6298785e-07,1.8235859e-07,0.018804628
39,BRCA,False,0.0010379794,0.009583924,0.10690932,0.010660757,0.011979025,0.0053410567,0.0056393375,0.03279603,0.011781696,0.0033161119,0.010341206,0.0030758942,0.011241617,0.018985428,0.0034626995,0.3897608,0.12001678,0.0023678944,0.048959874,0.13502692,0.004465484,0.012381922,0.01264956,0.0037949122,0.018928757,0.0054949336,0.0016287833,0.0055840886,0.11232785,0.011300465,0.010529268,0.0045280694,0.0062739775,0.0341848,0.014038165,0.0050933207,0.010728729,0.0030730483,0.012673517,0.020612227,0.0027503325,0.37261042,0.12677497,0.0022566975,0.046158895,0.13609041,0.0045197587,0.013544808,0.017768588,0.0053783776,0.014333887,0.0052365414
40,BRCA,True,0.0026923807,0.014188168,0.113229066,0.0047976538,0.043272704,0.0017315171,0.17674764,0.038975853,0.005192924,0.004878565,0.0017394634,0.042410325,0.022202447,0.010444323,0.0075559826,0.309304,0.06094335,0.0021518746,0.013292773,0.046909563,0.0032959674,0.015061892,0.0021331685,0.0022026198,0.005548622,0.049097173,0.0026923807,0.014188168,0.113229066,0.0047976538,0.043272704,0.0017315171,0.17674764,0.038975853,0.005192924,0.004878565,0.0017394634,0.042410325,0.022202447,0.010444323,0.0075559826,0.309304,0.06094335,0.0021518746,0.013292773,0.046909563,0.0032959674,0.015061892,0.0021331685,0.0022026198,0.005548622,0.049097173
41,UCEC,False,0.0006929225,0.0004100405,0.0004933994,0.00034017905,0.0016481762,0.0076494403,2.0384838e-05,0.0006956127,0.0014481362,5.9849554e-06,6.845372e-11,4.2881475e-06,0.004685087,0.0007013401,0.0025190858,7.650865e-08,1.5473738e-07,3.2035666e-11,2.8867838e-08,4.5387146e-06,0.00031764427,0.020414006,4.3820187e-06,4.761514e-11,1.0351532e-07,0.957945,0.0015030158,0.00095547194,0.00035752164,0.0002292772,0.0006367667,0.00264039,1.2274909e-05,0.0004374248,0.0017050987,3.0790125e-06,6.845372e-11,2.238548e-06,0.0035186152,0.00024037932,0.0012350148,4.33213e-08,1.07779705e-07,3.2035666e-11,2.0637161e-08,2.8141237e-06,0.000179708,0.013997419,6.3661546e-06,4.7615162e-11,1.4259703e-07,0.9723368
42,KIRC,False,0.000532502,0.0018315044,0.00088401546,0.0031590606,0.000115550196,0.00096150726,0.00018275718,0.0012115332,0.24621311,0.7333683,4.0638274e-06,5.3778633e-05,0.0010040633,0.0010211776,0.00024284511,0.00056927477,9.530492e-05,2.453502e-05,0.00036806756,0.0019097457,0.0006461157,0.000576227,0.004567669,1.8432123e-05,0.00015760268,0.0002812436,0.0001497963,0.0024762684,0.00044836113,0.0013741532,6.9043715e-05,0.0003199893,7.8801604e-05,0.0005051354,0.15325324,0.83575964,3.0443007e-06,1.31046245e-05,0.0006540447,0.00031532595,0.00012091728,0.00030074338,2.3125183e-05,2.0144282e-05,0.00013668583,0.0005795631,0.0004106531,0.00025320114,0.0024058414,7.324784e-06,6.019982e-05,0.0002617138
43,GBMLGG,False,0.00041160206,0.0004556682,0.0038197848,0.00090765615,0.0016713995,0.00045761414,0.5605175,0.0008321176,0.0015690929,0.002349175,0.047096696,0.3402204,0.0011162522,0.00051606423,0.00013965239,0.0017951451,0.0041025383,0.008787825,0.0047490825,0.0034918499,0.00050395203,0.0005715666,0.0008774326,0.0038941246,0.0061529786,0.0029927238,0.00011894204,0.00051560905,0.00401091,0.00096934114,0.001179232,0.00019434524,0.58084977,0.00082515064,0.0022841084,0.0035887968,0.039251626,0.33013454,0.0009838694,0.0004404092,0.0001308996,0.0019285744,0.004270375,0.0057513956,0.0053872135,0.0039752373,0.0005421157,0.0005927081,0.0004878412,0.0037703537,0.005237669,0.0025789621
44,ACC,False,0.66582084,0.01438341,0.0015408885,0.0019118326,0.009708602,0.00021143189,0.0008638044,0.034038886,0.0023888347,0.00054510986,4.6302154e-10,0.0005547001,0.015483396,0.14902498,0.0061598895,0.0008175816,9.744962e-05,2.0571175e-10,7.0645506e-06,9.248166e-05,0.04339939,0.017549532,1.0859502e-05,7.6948865e-08,1.69533e-05,0.035372023,0.7259073,0.008949067,0.00081584754,0.00165645,0.005665799,3.8847218e-05,0.0007543477,0.031075262,0.002930114,0.0007097927,4.63966e-10,0.00048410316,0.011927842,0.13395987,0.006281917,0.00051675964,5.4506247e-05,2.0615984e-10,5.5715595e-06,4.7722646e-05,0.0258813,0.013862274,1.3069376e-05,7.249321e-08,1.0669655e-05,0.02845148
45,LUAD,False,0.023131344,0.008008705,0.0342368,0.0064156284,0.0029083185,0.02300129,0.011877718,0.022421619,0.16132726,0.026071632,4.1206245e-06,0.005989434,0.34314063,0.1367162,0.028323464,0.0100450255,0.0007731226,2.3230323e-05,0.00505239,0.07979806,0.0078785205,0.029751211,0.016838728,1.5448353e-05,0.00082384027,0.015426232,0.008286374,0.011331987,0.03229653,0.007723741,0.0016380938,0.018315012,0.01259488,0.030210737,0.14191014,0.017844213,4.064062e-06,0.005325382,0.32627067,0.1458538,0.029354312,0.009652523,0.00090632285,2.156752e-05,0.006568247,0.106213205,0.0059527224,0.041899398,0.021289773,1.471057e-05,0.000940365,0.01758124
46,BRCA,False,0.0021800136,0.0016554465,0.61619455,0.027426964,0.0052987128,0.002627704,0.038202576,0.012215888,0.008447811,0.015195274,0.0024475623,0.019592382,0.011014332,0.0047221775,0.001612364,0.017283922,0.006223924,0.010534683,0.04538388,0.01724053,0.0042923056,0.006801306,0.0024247076,0.023805682,0.0083753355,0.088799894,0.0018691218,0.0012498954,0.6202684,0.02895144,0.005781538,0.0020018676,0.035088826,0.011698617,0.010778356,0.019041864,0.0014599205,0.020487554,0.011503286,0.005693974,0.0014327752,0.019093942,0.0060040704,0.012682181,0.041128322,0.019256622,0.0039374926,0.007822379,0.0023487804,0.027541565,0.004490894,0.07838631
47,SKCM,False,3.1164666e-06,0.0036706743,0.0012732465,0.000102190155,0.00041430414,3.2615121e-06,6.050437e-08,0.016449729,5.233138e-07,2.6481837e-08,2.9715413e-10,7.2679596e-10,2.9293284e-07,0.0009627736,0.00028098136,5.347478e-09,1.8013875e-08,2.3223719e-09,5.3097747e-08,1.208441e-06,0.97220516,0.0044972785,1.9621353e-09,2.9000466e-09,1.3279719e-08,0.00013502855,3.8958406e-06,0.0013720571,0.0005977844,0.000118453565,0.00024289949,4.492245e-07,6.249018e-08,0.01854076,2.6899832e-07,2.6424242e-08,2.9715413e-10,7.281505e-10,1.3737481e-07,0.0013419598,0.00036239022,5.347478e-09,1.8015026e-08,2.3223719e-09,5.3097786e-08,9.273545e-06,0.9732153,0.004118361,1.9621353e-09,2.9000466e-09,2.6630648e-08,7.58688e-05
48,STES,True,0.004071682,0.011722546,0.02242788,0.038300917,0.025759019,0.044445,0.1365112,0.047562074,0.062183753,0.098761156,4.695861e-05,0.011085197,0.03500544,0.05003452,0.01596356,0.011376918,0.1059254,0.0018828784,0.0045950003,0.0930173,0.00781544,0.10267433,0.02338923,0.0010090745,0.003953159,0.040480293,0.004071682,0.011722546,0.02242788,0.038300917,0.025759019,0.044445,0.1365112,0.047562074,0.062183753,0.098761156,4.695861e-05,0.011085197,0.03500544,0.05003452,0.01596356,0.011376918,0.1059254,0.0018828784,0.0045950003,0.0930173,0.00781544,0.10267433,0.02338923,0.0010090745,0.003953159,0.040480293
49,LUSC,False,0.0010578986,0.0068076663,0.0066921473,0.00084837293,0.019295987,0.00050626724,0.0012013259,0.10602803,0.0022951462,0.0010748603,5.4829905e-09,5.4498007e-05,0.1714479,0.09290475,0.48903587,0.023791656,0.0042895973,2.3427376e-09,0.00096871593,0.0022795263,0.013796164,0.04860655,0.0005158143,1.096673e-08,3.8050854e-05,0.006463227,0.0003618011,0.007669895,0.0057013524,0.0006151124,0.020173863,0.00016614553,0.0012945393,0.08864396,0.001343702,0.0005974705,5.4830287e-09,5.627843e-05,0.14923064,0.06832014,0.5652421,0.02664821,0.004299829,2.3433633e-09,0.001020889,0.0015940898,0.012636981,0.037465315,0.00023840503,1.1372499e-08,2.800534e-05,0.006651272
50,ACC,False,0.9941747,0.00052861654,9.814655e-05,6.7797155e-05,0.0002727528,5.1290142e-05,0.00029867876,0.00026986955,0.00012424999,3.5211848e-05,2.4890734e-10,0.00021761599,0.000112858135,0.00083296176,4.2179607e-05,0.00011787921,1.730869e-05,2.2368454e-08,7.1730415e-06,1.4950533e-05,0.00042007118,0.00059306837,3.129e-05,6.091979e-06,1.5391284e-06,0.0016635632,0.9977452,0.00014568144,3.3209726e-05,2.1536993e-05,7.642364e-05,1.8940238e-05,0.00014843409,6.282717e-05,8.275745e-05,2.952165e-05,1.13448376e-10,5.8343358e-05,2.8487562e-05,0.00029009697,1.710666e-05,2.2955914e-05,3.0717567e-06,1.20784724e-08,1.612522e-06,2.9715322e-06,0.00025961988,0.00026173465,2.43893e-05,1.3740139e-06,6.318508e-07,0.00066316035
51,BRCA,True,0.002541813,0.010706448,0.28009233,0.07886039,0.014023907,0.0118234595,0.026871603,0.017551595,0.07244401,0.042403586,0.0017201137,0.014774806,0.02487313,0.038610913,0.011640412,0.06929147,0.048986975,0.0030801545,0.07316405,0.051392373,0.028531764,0.011194795,0.020622706,0.021482814,0.0097600585,0.0135543775,0.002541813,0.010706448,0.28009233,0.07886039,0.014023907,0.0118234595,0.026871603,0.017551595,0.07244401,0.042403586,0.0017201137,0.014774806,0.02487313,0.038610913,0.011640412,0.06929147,0.048986975,0.0030801545,0.07316405,0.051392373,0.028531764,0.011194795,0.020622706,0.021482814,0.0097600585,0.0135543775
52,KIRC,False,9.98996e-05,4.2841293e-05,0.0015859948,0.002878424,4.4136286e-05,0.00059264,0.00019728785,1.845829e-05,0.38650718,0.48460707,0.020074798,0.0003661158,6.013061e-05,5.032603e-05,1.7622699e-05,0.00035032898,0.00025842257,0.035286088,0.007595377,0.002226402,0.00013143713,3.0392697e-05,0.0012344156,0.011663341,0.043887533,0.00019338183,0.00017823027,3.701494e-05,0.0011212659,0.0016829418,1.872355e-05,0.00020234052,0.00011964795,8.264681e-06,0.39521012,0.5059111,0.022015916,0.00017915454,4.1048108e-05,2.6183181e-05,6.898896e-06,0.00016014806,0.000102064376,0.034748815,0.0049822587,0.00064557,8.463429e-05,1.923713e-05,0.0013663175,0.008591324,0.022409687,0.00013114497
53,GBMLGG,False,0.00094784866,0.002336837,0.0127042495,0.012257584,0.019684315,0.0075913537,0.48478723,0.010230486,0.007832376,0.0026874884,0.00017341682,0.13965526,0.017624138,0.010099955,0.0035961457,0.0011728638,0.015614514,0.0006161666,0.011724843,0.038681366,0.010940329,0.031219091,0.0012714876,0.0013125655,0.0018487106,0.15338936,0.00040749827,0.0016145582,0.013734021,0.011381075,0.019145802,0.004732013,0.4589852,0.010265121,0.0071487087,0.002186378,0.000100854806,0.11108339,0.016759573,0.009184852,0.004600006,0.0013073882,0.0150536215,0.00045481345,0.011447869,0.056135274,0.007997161,0.031270903,0.000890156,0.0012145528,0.0013389905,0.2015602
54,UCEC,False,4.4735585e-05,0.006243943,0.00021796048,0.00014170464,0.73986137,0.006554236,3.0219102e-05,0.0041475296,0.00025653036,2.0874638e-06,8.400257e-09,5.5663424e-08,0.00032116324,0.0018894532,0.005042829,2.7400432e-07,5.516344e-07,2.1114312e-08,5.2423053e-07,7.323707e-07,0.0002830859,0.086975895,5.035935e-07,1.5907236e-08,5.309705e-07,0.14798404,1.7837257e-05,0.014605526,0.00023299997,0.0001277938,0.7342865,0.0057053487,3.7254078e-05,0.0026367353,0.00018533345,1.713793e-06,8.400257e-09,5.5761248e-08,0.0003625861,0.00074462837,0.003194571,2.5251697e-07,8.187396e-07,2.1114312e-08,5.2423053e-07,6.425035e-07,0.00022739926,0.09492755,4.1610676e-07,1.5907236e-08,5.4249404e-07,0.14270274
55,PRAD,False,0.003912486,0.004414998,0.044592846,0.027858082,0.008976512,0.013971434,0.09030711,0.0039986204,0.014539747,0.025841316,0.042241637,0.014410667,0.0155942235,0.006049167,0.0027108772,0.025175607,0.061774082,0.13450456,0.100854054,0.22629927,0.00699997,0.007565055,0.027457295,0.036576338,0.034734882,0.018639162,0.0025056032,0.013707356,0.050763898,0.034757473,0.0068953065,0.005277048,0.086188965,0.0029470848,0.01782229,0.0219066,0.060728308,0.0079580555,0.018954355,0.004458066,0.0019092748,0.02574408,0.055149317,0.19472775,0.06615997,0.20958702,0.0049907304,0.009016872,0.024334826,0.020896383,0.029690623,0.02292273
56,BRCA,False,0.0017758126,0.006967435,0.38116768,0.07225776,0.0064716446,0.008819681,0.063808225,0.027848918,0.0129869785,0.014522779,0.007072178,0.029653326,0.019434623,0.01054461,0.009413091,0.031621,0.012148494,0.018313859,0.06802887,0.032417446,0.006394301,0.012663419,0.014501769,0.030945444,0.02747825,0.07274242,0.0007153764,0.009076261,0.3787272,0.06703221,0.0035493344,0.00941062,0.087442674,0.019139636,0.014447653,0.016015764,0.005667824,0.029517328,0.01989619,0.0142997755,0.013085012,0.032198362,0.015093513,0.014950652,0.09180818,0.026902372,0.006358387,0.010191643,0.013370232,0.022140304,0.026857445,0.05210602
57,BRCA,False,0.0024286176,0.0032984293,0.04952825,0.017700251,0.005508869,0.012747001,0.030221993,0.0066353744,0.01603781,0.017239347,0.065295465,0.017242953,0.018331671,0.009205262,0.0010084907,0.03526035,0.01540982,0.18494457,0.27193874,0.11079592,0.0054424363,0.0029449419,0.016081145,0.029188659,0.0475925,0.007971183,0.0007747496,0.0019829427,0.05459781,0.014758495,0.00447029,0.0063743456,0.033151876,0.0065273293,0.011478325,0.027538428,0.077165134,0.018970797,0.015744451,0.012036803,0.0008394286,0.026935065,0.012076095,0.17606944,0.28529382,0.111015126,0.0045134057,0.0028705823,0.009646791,0.037289087,0.035038043,0.012841215
58,STES,False,4.9183477e-06,5.896099e-06,0.008793295,0.000117696545,0.00068901235,2.1910728e-06,3.497496e-07,5.390136e-08,1.3897178e-05,1.1019544e-08,3.753042e-09,1.2150346e-08,2.164452e-07,5.5371886e-05,1.0370377e-06,6.0983524e-08,1.293843e-07,4.0045084e-08,3.890658e-08,4.9857263e-06,5.3579123e-07,0.9856011,4.7984304e-05,3.5284107e-09,0.0046572704,3.9662905e-06,1.9125914e-06,2.6006574e-06,0.0040062335,9.397908e-05,0.00037124666,2.191062e-06,3.497496e-07,5.4096652e-08,3.047097e-06,1.10195435e-08,3.753042e-09,1.2150346e-08,2.1644226e-07,5.535326e-05,1.0370355e-06,6.0983524e-08,1.293843e-07,4.0045084e-08,3.890658e-08,4.9858045e-06,4.777798e-07,0.9872648,4.7984304e-05,3.5284107e-09,0.008142308,8.1032664e-07
59,KIPAN,False,0.0010868578,0.0015733513,0.00079101755,0.00266843,0.00019458987,0.0008349727,0.0006383865,0.0020095722,0.7913175,0.1721306,6.5650646e-08,4.0876403e-05,0.0033586381,0.002748116,0.0010832801,0.0008242307,0.00036953844,2.6697671e-06,0.0007889813,0.0009624919,0.0013384335,0.004211854,0.010634988,2.8095877e-05,1.1328667e-06,0.00036136934,0.00020560512,0.0011670757,0.00055667304,0.001851483,0.00014310385,0.0001971609,0.00068908406,0.0032207267,0.8080173,0.15837039,6.1543766e-08,3.1890606e-05,0.0022181454,0.004535655,0.0023124518,0.0013334266,0.00048175245,3.5369321e-06,0.00068676076,0.0009936736,0.001977629,0.0041981894,0.0065177707,3.810677e-05,1.8902292e-06,0.0002504679
60,UCEC,False,0.00094226346,0.0026097435,0.009061097,0.009440015,0.0030840717,0.00023329133,0.0045572887,0.0035098875,0.0030168828,0.00332761,2.6845896e-06,0.0012821923,0.0039135236,0.0038696378,0.0013092475,0.0004417241,0.0002148149,7.727406e-06,0.0005757892,0.00070904347,0.002016843,0.004132736,0.0004748385,9.803468e-05,0.00013427663,0.9410348,0.00041802405,0.004598089,0.010989815,0.016089592,0.0039597256,0.00011194177,0.0036577529,0.0043728445,0.0027093317,0.0035619687,1.8163473e-06,0.0010125879,0.0052601234,0.0033112848,0.000870565,0.0005155117,0.00022280568,5.464282e-06,0.00049169164,0.0008069799,0.0020666046,0.0075886734,0.00032444604,8.9764166e-05,5.0460647e-05,0.9269121
61,KIRC,True,0.0034249583,0.0036077756,0.04044279,0.02207912,0.003946478,0.0046873637,0.027399909,0.0031160885,0.079237804,0.16091233,0.049416102,0.026329126,0.009791066,0.0034943498,0.00096895656,0.021827007,0.020219723,0.09338937,0.19794597,0.10047323,0.005462353,0.0025298565,0.012309372,0.058675494,0.04101261,0.007300882,0.0034249583,0.0036077756,0.04044279,0.02207912,0.003946478,0.0046873637,0.027399909,0.0031160885,0.079237804,0.16091233,0.049416102,0.026329126,0.009791066,0.0034943498,0.00096895656,0.021827007,0.020219723,0.09338937,0.19794597,0.10047323,0.005462353,0.0025298565,0.012309372,0.058675494,0.04101261,0.007300882
62,KIRC,False,0.00059584575,0.0032745241,0.008766457,0.0070413146,0.0031586327,0.0022559469,0.0013946843,0.0025865962,0.30384806,0.6164894,8.899614e-06,0.00030339585,0.00968192,0.0048468066,0.0016453888,0.004148642,0.00049889524,5.3597083e-05,0.0017808699,0.005152061,0.0031753827,0.009882091,0.004410016,5.3955257e-05,0.00073499326,0.0042116907,0.00037045174,0.0043885703,0.008243628,0.0070346217,0.0019011146,0.0038729664,0.0010443543,0.002786266,0.28013316,0.64991844,5.5382907e-06,0.000190139,0.007038321,0.0032801672,0.0013231125,0.004123635,0.00031840432,4.3598913e-05,0.001291095,0.0039285626,0.0024205677,0.007859002,0.0038172016,3.5346562e-05,0.0009476966,0.003684119
63,BRCA,True,0.0024374663,0.011519704,0.31362623,0.008421665,0.04185023,0.0031622632,0.017560922,0.12634599,0.017889934,0.018674506,0.0018406201,0.009268419,0.018322121,0.01809531,0.004093049,0.12457485,0.10920898,0.0040097404,0.01031889,0.060001843,0.005037337,0.046978038,0.004835324,0.0022082967,0.0014913615,0.01822693,0.0024374663,0.011519704,0.31362623,0.008421665,0.04185023,0.0031622632,0.017560922,0.12634599,0.017889934,0.018674506,0.0018406201,0.009268419,0.018322121,0.01809531,0.004093049,0.12457485,0.10920898,0.0040097404,0.01031889,0.060001843,0.005037337,0.046978038,0.004835324,0.0022082967,0.0014913615,0.01822693
64,OV,False,5.7139452e-05,0.0015150113,0.23913486,0.008671549,0.012896117,0.0013388571,0.0523351,0.011740398,0.0022077658,0.005236323,0.021115614,0.047233816,0.006263621,0.007956275,0.0049802884,0.19855201,0.037013672,0.004138087,0.037778333,0.16792622,0.0013261688,0.0059032124,0.00039088234,0.00964624,0.084526606,0.030115765,2.590193e-05,0.0017719696,0.23226991,0.00818556,0.015443997,0.0011528692,0.050960448,0.012349368,0.0019930832,0.0049697612,0.01484382,0.045859206,0.0052810195,0.00802242,0.006807666,0.23301356,0.040068552,0.0034906922,0.03906202,0.16372928,0.001051475,0.0054072677,0.00029012412,0.0078060026,0.07079171,0.025352295
65,BRCA,False,0.005811391,0.004122228,0.38463664,0.021067018,0.00392744,0.009752962,0.012878709,0.011109928,0.031181542,0.035297245,0.03450047,0.004397552,0.043504212,0.012923309,0.0015644354,0.024930574,0.00972182,0.096606,0.08116682,0.06615894,0.007598325,0.006546111,0.026774708,0.024057101,0.03129028,0.008474303,0.0056846044,0.001988587,0.3584517,0.021073928,0.0020182559,0.0024123942,0.013740944,0.011243217,0.030073306,0.042790987,0.029347658,0.0046214596,0.049716465,0.015090995,0.0017385789,0.020900186,0.0070405235,0.09481931,0.10982426,0.070215404,0.010561384,0.0073224655,0.02543941,0.027235538,0.027385408,0.009263065
66,KIPAN,False,7.661116e-05,0.00012956784,0.021005535,0.008323344,0.00028122606,0.0016393354,0.0032771162,0.00027130905,0.0050322367,0.0062178103,0.17859915,0.008322672,0.0001547771,0.00017148683,0.0052575595,0.0010852846,0.005216056,0.05910738,0.06533073,0.023509104,0.0003866127,0.0025146992,0.00039414733,0.10502182,0.49767196,0.0010024002,3.5335393e-05,9.0219575e-05,0.020161305,0.007999316,0.00021939955,0.0012834148,0.0034304366,0.0002595634,0.0048631956,0.005815948,0.17905068,0.008815888,0.00011623991,0.00018416735,0.00524055,0.001021959,0.0054106712,0.05663714,0.064720646,0.0228789,0.0003012602,0.0025018458,0.00041876014,0.10791546,0.4998643,0.0007633591
