row_index,truth,prediction,prob_ACC,prob_BLCA,prob_BRCA,prob_CESC,prob_COAD,prob_DLBC,prob_GBMLGG,prob_HNSC,prob_KIPAN,prob_KIRC,prob_LAML,prob_LGG,prob_LIHC,prob_LUAD,prob_LUSC,prob_OV,prob_PAAD,prob_PCPG,prob_PRAD,prob_SARC,prob_SKCM,prob_STES,prob_TGCT,prob_THCA,prob_THYM,prob_UCEC
54,UCEC,COAD,2.8443628333333333e-05,0.011157819,0.00016100901666666665,9.487114e-05,0.6840107099999999,0.005185439733333333,2.3089663e-05,0.00289917711,0.00031337807,2.010016683333333e-06,1.5889123266666668e-08,1.0075174376666666e-07,0.0007637628433333333,0.0010284787999999998,0.004538439833333334,2.4906595e-07,3.791730133333333e-07,1.039646349e-07,2.0946276566666667e-07,8.558181143333332e-07,0.00022687767000000004,0.07750686,2.3930918833333336e-07,4.479530333333334e-08,2.8237243899999996e-07,0.21205711333333332
55,PRAD,SARC,0.0020731329466666666,0.007265541666666667,0.07282392766666666,0.027087372666666665,0.008284284166666668,0.006989780866666667,0.09814759499999999,0.006093927933333333,0.017164896166666666,0.02025162133333333,0.04226197466666667,0.012490240166666666,0.015765711999999998,0.005732459,0.0020812617000000003,0.022658075666666666,0.07798473566666668,0.16487130333333333,0.07572363,0.18138895,0.006177672666666666,0.008786688233333334,0.02275749666666667,0.03626744366666667,0.040105322,0.018764898999999998
56,BRCA,BRCA,0.0007845479666666665,0.006548381666666666,0.38882975,0.0581694,0.0026216146333333337,0.011989318666666665,0.08673579133333333,0.02219233533333333,0.02025282466666667,0.013422885666666667,0.005427679566666666,0.04027624366666666,0.01914763066666667,0.0162656535,0.009751607666666667,0.030289856000000004,0.0135055835,0.018364847333333333,0.06551309333333333,0.03458003366666667,0.008148315666666668,0.009476894433333334,0.019696344,0.028072932666666665,0.02886785933333334,0.041068551333333335
57,BRCA,PCPG,0.0014129043666666668,0.0020959359666666666,0.07989579333333334,0.014284604166666666,0.004153804366666667,0.0057704652999999995,0.021448512333333336,0.0078952472,0.014356134,0.016724171833333332,0.059308328,0.015744455666666667,0.014513107666666665,0.010990989333333335,0.0005532840733333334,0.03148700466666667,0.016914788,0.2234578633333333,0.20997379333333333,0.14593472533333332,0.003795009766666666,0.0024210865000000004,0.009648083333333333,0.032822469,0.04613146066666667,0.008265923533333332
58,STES,STES,1.7526031666666666e-06,1.0858624966666668e-06,0.0019425921666666665,5.660801533333333e-05,0.00019214201,1.0402070666666666e-06,1.2542681313333335e-07,3.0826649066666667e-07,1.41201272e-06,8.0264814e-09,4.7042354e-09,2.2142970200000002e-08,1.0025332066666665e-07,3.6015538333333335e-05,1.3897796666666668e-06,3.5831698100000004e-08,1.5228603666666667e-06,2.4260867599999996e-08,4.22802414e-07,3.894284833333334e-06,3.419875146666667e-07,0.9944242666666666,1.9888042766666666e-05,6.5303943999999996e-09,0.0033021518833333333,1.2808971546666666e-05
59,KIPAN,KIPAN,0.00019810983333333333,0.0024652894,0.0013325914366666665,0.0032733049999999994,0.0009354234,0.0007659168833333333,0.0011336525766666666,0.008615555233333334,0.6635994533333334,0.25936882666666666,1.70510192e-07,0.00024744012866666665,0.004367618333333333,0.012155622466666668,0.0038186489000000003,0.004756296766666667,0.0011511395666666667,1.9235506366666667e-05,0.00199616232,0.0033500406666666666,0.0037743800333333334,0.012160234466666668,0.008398412633333333,6.171776333333333e-05,5.371220873333333e-05,0.0020010655333333334
60,UCEC,UCEC,0.0005382829166666667,0.0035525294666666663,0.010845168,0.020415967666666666,0.0035121971,0.00016063874666666668,0.004802443333333333,0.0034857836,0.0035104886666666667,0.004292224933333333,2.9136621e-06,0.00072332236,0.008754074466666666,0.003287289966666666,0.0012836198999999998,0.0005750905000000001,0.00026148686666666667,6.4334297666666665e-06,0.0005839461799999999,0.0008812609666666666,0.002359971633333333,0.005252038133333334,0.0005590566466666667,8.4723021e-05,7.464545566666666e-05,0.9201943833333334
61,KIRC,PRAD,0.0029608614566666667,0.0029395636000000003,0.05207986966666667,0.027214135,0.005011827433333334,0.0050618836999999995,0.021668013333333333,0.0031806943,0.07461011966666667,0.17726286333333333,0.045537054,0.019185743666666668,0.011883955,0.0046676421,0.0016784841199999998,0.028443148333333335,0.02110986566666666,0.09325287,0.1785432166666667,0.08859357533333333,0.006295337799999999,0.004465521333333333,0.012107906866666665,0.06490180599999999,0.04036131933333333,0.006982747666666666
62,KIRC,KIRC,0.00023363619333333335,0.0051925592,0.0072776026666666665,0.007973250566666668,0.0016365404333333333,0.004076720333333333,0.0008094862133333334,0.003234860133333333,0.23419669,0.6985235633333332,3.6843853333333336e-06,0.00015822727866666666,0.0061523699,0.002825428233333333,0.0011487916000000001,0.0034568646999999994,0.0006178568166666667,3.4523709e-05,0.0010195384499999999,0.002439685166666667,0.0019314896999999998,0.009746922266666666,0.0032343612333333334,4.2473252e-05,0.00087660342,0.0031562996666666663
63,BRCA,BRCA,0.0022366898,0.016303921,0.3069190766666667,0.007056356866666666,0.034225308333333336,0.0036874171999999998,0.013849085833333335,0.13941365333333333,0.017175658333333333,0.017423261,0.0021329400333333338,0.006285657,0.015327508500000002,0.019544216666666666,0.0033836467666666665,0.12195634799999999,0.13276883333333334,0.004627694266666667,0.0098964155,0.04700538166666667,0.0051380767999999995,0.03886657300000001,0.005472788199999999,0.0022235321,0.010306699166666667,0.016773257666666666
64,OV,OV,2.257551966666667e-05,0.002437507866666667,0.23623356000000004,0.007328100100000001,0.017791765833333334,0.0016426789666666667,0.043809489666666666,0.011978517,0.0016316336666666667,0.0042504147,0.02303516933333333,0.038189528333333334,0.004026810333333333,0.0063141214,0.006247267666666667,0.25312191,0.04958110466666666,0.0030574211666666664,0.054277072,0.13821808,0.0010295858833333333,0.0048565897,0.00024436634666666666,0.013041994199999999,0.04985241099999999,0.02778030866666667
65,BRCA,BRCA,0.006299136900000001,0.003097907966666667,0.36790923999999997,0.020050427,0.0022964532999999996,0.0046141722,0.011330606333333333,0.010566830499999999,0.028853428,0.035339048666666664,0.027525140666666666,0.005680614533333334,0.05977359333333334,0.016527886666666665,0.0010660066833333333,0.022480219666666666,0.010428849499999998,0.09678654199999999,0.10075104166666667,0.06666531799999999,0.0067745715,0.006249830966666667,0.02303860066666667,0.025107608,0.032396193,0.008390707666666665
66,KIPAN,THYM,6.0634591000000006e-05,5.5717077666666666e-05,0.02000642966666667,0.010237725666666668,0.00018620406333333332,0.0011467933666666665,0.003324517533333333,0.0002171144366666667,0.0044277187,0.005718227066666667,0.17122465,0.007603296333333333,0.00010061407333333333,0.00013395584000000003,0.0034929813776666666,0.0014075142000000002,0.0054256597333333335,0.048715036999999996,0.05931007700000001,0.027925030666666666,0.0002680900466666667,0.0020976457666666668,0.00041629862666666675,0.10771523833333334,0.5180346633333334,0.0007481650333333333
67,BRCA,HNSC,6.667244233333333e-05,0.011713476,0.07780135066666667,0.0020144771000000002,0.05101726833333334,0.0017787135666666668,0.015953729333333333,0.28754544666666665,0.0009424567666666667,0.0011670554,1.65143725e-06,0.0010821044466666665,0.011805801999999999,0.02962825233333333,0.18573589000000001,0.04545514233333333,0.019727444666666667,2.919507733333333e-07,0.0003293250866666666,0.005494789066666666,0.0012355724899999999,0.23431605666666666,0.00024282918,2.550032066666667e-06,0.00027398250866666666,0.014667699833333334
68,OV,OV,0.0012603016333333332,0.012503369333333333,0.12852066666666664,0.0027332628,0.0019361754,0.002007394866666667,0.048675978333333335,0.08031493,0.0049337698,0.003165826,3.2327750666666668e-06,0.009221768966666667,0.08081491866666667,0.2262468333333333,0.021943944999999996,0.25094152000000003,0.008082534333333334,8.387899666666667e-06,0.006165927799999999,0.08540038066666666,0.0013429319,0.016062412666666668,0.0011680037166666667,4.4821228e-05,0.001371010133333333,0.0051296808000000004
69,LGG,LGG,3.3574682e-05,0.00013047810666666666,0.0014897234000000002,0.0009983197333333334,0.00018470237333333334,9.532489233333333e-05,0.26376372666666664,0.0006607365033333333,0.00040703956666666665,0.0010297873633333331,0.014770476333333333,0.7078827899999999,0.00027585067666666667,0.00010444140866666667,4.447481699999999e-05,0.00032709102,0.0004888893566666666,0.0005849672333333334,0.0012854788,0.0008022880433333333,0.00015903448866666666,0.00026437585666666666,0.00011318706599999999,0.0004893884499999999,0.0014730955833333335,0.0021407514333333334
70,BRCA,BRCA,0.002364130433333333,0.007631779500000001,0.46984453333333337,0.13866263533333334,0.0018131536333333333,0.006657318333333333,0.02121788133333333,0.014260345666666667,0.01786352366666667,0.026358482,0.05409453966666666,0.020901328666666667,0.005609181233333333,0.0030763434333333332,0.0005225801533333334,0.0027229194000000004,0.0016333899866666666,0.031195537666666665,0.021527897666666667,0.027458251666666666,0.004312813733333334,0.003250559,0.005333383166666666,0.015662750333333333,0.014352031666666668,0.08167267166666665
71,UCEC,STES,1.44226287e-06,5.34325858e-07,0.000778285057,3.611164733333333e-05,0.08053747066666667,2.187956103333333e-06,6.131302878333333e-07,9.499036833333333e-08,4.223801183333334e-06,1.8806614933333333e-08,5.547729333333333e-09,1.0282564956666667e-08,4.120564483333334e-08,2.843495013333333e-06,1.4040875999999999e-05,2.694879576666667e-08,6.14668784e-07,1.0350697723333333e-07,9.263633433333334e-06,1.6867688000000002e-06,0.0006577808680000001,0.48504299999999995,6.923639033333332e-08,1.1718059720000002e-07,0.0009052956643333334,0.43200408999999995
72,GBMLGG,GBMLGG,0.009326326333333334,0.028540040666666665,0.029995813333333333,0.061953974,0.021224457000000002,0.03564355933333333,0.13617288000000002,0.07326962,0.05863771166666667,0.08057828766666666,0.00031933402666666665,0.013079094500000001,0.041596504666666666,0.012826437000000001,0.012812105833333332,0.039639602,0.06940024133333333,0.0009311882666666666,0.016163307,0.062168912666666666,0.009636423466666667,0.061861475,0.08810520733333334,0.0022361531000000003,0.009741647,0.024139708
73,SKCM,SKCM,9.8723082e-07,3.9263335e-05,1.8115829000000003e-07,4.5211607666666665e-05,1.7788354666666664e-05,1.4545042533333332e-06,6.109568929999999e-08,0.00028513731666666666,3.2739246999999996e-09,5.406681000000001e-11,3.6984814666666665e-12,1.3806876733333332e-09,6.265466366666667e-08,2.5888236e-05,0.0009535838233333333,1.5688203e-12,3.4711568800000003e-10,2.4012765999999997e-12,2.9780796333333334e-11,7.508719699999999e-07,0.9985367633333332,6.693301000000001e-06,1.7086244000000002e-11,5.915619533333333e-12,9.260519333333333e-11,8.613290133333332e-05
74,STES,STES,0.0001176886125,0.0005229709066666666,0.0014587425666666666,2.6860833333333335e-05,0.00025222331,7.842739966666667e-08,1.0812766633333332e-07,0.0008621277333333335,5.339948066666666e-05,5.7281849e-09,3.7689594e-09,7.707091356666666e-08,3.2658446666666668e-06,1.0828030733333332e-05,1.5978801333333335e-07,7.119780466666666e-10,1.1612449e-08,6.381699500000001e-10,1.4840127233333334e-08,2.3235944999999996e-07,2.0900540933333332e-06,0.9964187833333332,1.4910845666666665e-08,2.4768387333333334e-09,1.0773739411366667e-05,0.00025941938000000004
75,BRCA,SARC,0.002794850433333333,0.0029130996,0.16127988466666668,0.021251623666666664,0.005420070733333333,0.008369761766666666,0.012320048,0.016658944666666665,0.022307729499999998,0.030295377000000002,0.0020178709999999996,0.010943930166666666,0.093612542,0.040230880000000004,0.025241328999999996,0.05065251233333334,0.01609496666666667,0.0032439093666666668,0.07136714000000001,0.26389188666666663,0.017253003333333333,0.016416029166666665,0.06735460466666666,0.012481886,0.008996163766666667,0.016589947
76,LUSC,LUSC,0.0007000463733333333,0.04433265866666666,0.007054894666666666,0.021858844333333335,0.1091452,0.0036748474333333334,0.0018993347,0.08177534166666665,0.012352352333333332,0.0036430535,2.1827243933333334e-07,0.00045468344,0.013410299,0.047779801000000004,0.5252141199999999,0.017410043,0.007562441333333334,3.298027833333333e-07,0.0006018350233333333,0.013479329833333333,0.007790627133333333,0.07499448200000002,0.0012879291333333332,6.997394333333334e-07,0.00013441583366666666,0.0034421683333333334
77,PRAD,PRAD,0.00025203625,0.0006399343566666667,0.029550729666666668,0.0103602331,0.0024609351666666666,0.005501435633333333,0.011619685433333334,0.005148621833333334,0.011842220833333333,0.012807646666666665,0.003619115733333333,0.004284562866666667,0.017021179,0.024918642,0.0016198230666666666,0.035690144666666666,0.004051352300000001,0.025616056666666668,0.72515725,0.027382265666666666,0.007978302999999999,0.0061640819333333334,0.0038534801000000007,0.01305039,0.005334525999999999,0.0040753478
78,SKCM,SKCM,7.8399575e-05,0.00084381219,1.4749297000000001e-05,0.0008682583666666665,0.0004773535,4.3950749999999996e-05,5.8719197e-06,0.0007050246533333333,4.561212866666667e-07,1.15645389e-08,5.1804468666666666e-11,1.1012257486666668e-06,1.1785248166666665e-05,0.0005318790866666666,0.008858665666666668,5.1094596666666675e-09,4.4461636166666665e-07,2.4759931679999997e-11,6.127242636666667e-09,7.539700133333333e-05,0.9866335166666667,0.0006650587999999999,2.631477115333333e-08,2.8326998543333333e-11,2.8086751999999996e-08,0.00018426731666666666
79,KIPAN,STES,0.004104880366666667,0.007056933833333333,0.024078112333333335,0.07192519333333332,0.053329146333333334,0.014622973,0.09134006466666666,0.03631505833333334,0.06358868266666666,0.028472026,1.8473733333333332e-05,0.004410837533333333,0.066924988,0.030645149666666666,0.02355752233333333,0.02099117166666667,0.12047405,4.718872033333333e-05,0.011304324833333332,0.017378164666666668,0.023286026333333334,0.2036890233333333,0.046775304999999996,0.0025056021,0.002038352273333333,0.031120736
80,UCEC,STES,0.002992328566666666,0.013580408666666667,0.00055658869,0.009719391666666667,0.023411315000000002,0.006773298633333333,0.004342759,0.18347999,0.003613873,0.0003887529533333333,6.8741866e-09,6.1089173e-05,0.004450325866666666,0.009029996,0.040997811,9.893295666666667e-05,0.00807487,5.918060933333333e-09,1.59694e-06,0.001097565623333333,0.015207021333333334,0.38345731666666666,0.0011660928899999998,1.7316543333333333e-09,6.113825733333334e-05,0.28743756000000004
81,LAML,LAML,0.00021238807666666668,0.0021544644999999998,0.12631836200000002,0.011560473000000002,0.006561105766666668,0.003613743133333333,0.009138492666666666,0.00162986645,0.014873000666666669,0.0068249788,0.34909193,0.009311539333333334,0.003073426566666667,0.0010270770000000002,0.0006061379466666667,0.04415891166666667,0.013965896833333333,0.042928316,0.13654065333333332,0.035562503,0.0007682538999999999,0.0021691083666666665,0.0026046701999999995,0.04349182033333333,0.12224664833333333,0.009566248000000001
82,BRCA,SARC,0.004296678866666666,0.012903143833333333,0.04381010600000001,0.05677958633333333,0.0036645165666666663,0.039573134,0.02783095266666667,0.01721504,0.10319983199999999,0.10560940866666668,0.017901079666666667,0.015244245666666668,0.015602806666666665,0.009025148766666666,0.0074030239,0.038185375,0.020572961666666667,0.069834218,0.08391407866666667,0.16244921666666665,0.008267112766666666,0.0036719042666666668,0.016262314666666666,0.030457909333333335,0.08050901933333333,0.0058172298
83,GBMLGG,KIRC,0.0019969694666666666,0.0019955949,0.062253413,0.0411599,0.0035424522666666672,0.004537850633333333,0.067600536,0.006905450866666667,0.17118391,0.24889638,0.008135699,0.019612474333333334,0.020846926666666668,0.006113492000000001,0.0006362831300000001,0.010243926333333334,0.007966529333333333,0.011425528499999999,0.07400486333333334,0.021233351666666667,0.0040742952,0.004510452266666667,0.012052345666666667,0.007896703333333333,0.012203329333333332,0.16897137666666665
84,OV,OV,0.005331540866666667,0.015000069999999999,0.04841477066666666,0.0030239019999999998,0.103533012,0.005951288333333332,0.007429579366666667,0.040055013,0.07548389200000001,0.019148168333333337,0.0001061551,0.0015272324,0.03259890366666667,0.017378977666666667,0.0074926579000000005,0.43895311,0.059123846,0.00035754522333333335,0.014458276,0.04473293366666667,0.0036829067333333334,0.037655736,0.0084713502,0.0005240703733333333,0.0014352314333333333,0.008129895666666666
85,STES,HNSC,0.0013838937333333333,0.007924542666666666,0.01651570133333333,0.0029994656000000004,0.042714336666666665,0.003921181786666667,0.14939194666666666,0.23688311666666664,0.006960663166666666,0.015293962333333333,3.2324171999999995e-05,0.019101782666666667,0.023774897,0.09980760666666667,0.015434251000000001,0.13218356666666667,0.031674387,1.0866529233333333e-05,0.005612552600000001,0.012427289333333333,0.024862787333333334,0.13302966,0.0037807148666666665,0.00019525938333333332,0.0009057755433333333,0.013177509999999998
