ID,SUBCLASS,fold,prediction,prob_ACC,prob_BLCA,prob_BRCA,prob_CESC,prob_COAD,prob_DLBC,prob_GBMLGG,prob_HNSC,prob_KIPAN,prob_KIRC,prob_LAML,prob_LGG,prob_LIHC,prob_LUAD,prob_LUSC,prob_OV,prob_PAAD,prob_PCPG,prob_PRAD,prob_SARC,prob_SKCM,prob_STES,prob_TGCT,prob_THCA,prob_THYM,prob_UCEC
TRAIN_0069,LGG,2,LGG,3.966626e-05,0.00013094854,0.0020197572,0.0010416395,0.00021691687,0.00017644135,0.25275573,0.0010974751,0.0007501254,0.0018364706,0.014763717,0.71677357,0.00035826376,0.00014709348,4.4260763e-05,0.00028138692,0.00035216857,0.00065232837,0.0012870819,0.00092996587,0.00019662379,0.00027095026,0.00019554539,0.00058222335,0.0016733371,0.001426297
TRAIN_0070,BRCA,1,BRCA,0.0029374047,0.002124203,0.4391574,0.14538689,0.0031249872,0.007468133,0.02238404,0.012575003,0.013495342,0.015219025,0.054379582,0.025616342,0.0077376305,0.0047875955,0.00059221074,0.0022939162,0.0027086555,0.038954906,0.032478016,0.035288967,0.0064707445,0.0048824023,0.003933546,0.02546497,0.010760106,0.07977795
TRAIN_0071,UCEC,3,UCEC,4.0233354e-06,1.0039141e-07,5.7838755e-05,5.3892705e-05,0.1949836,4.6162295e-06,1.7919951e-06,1.972598e-07,3.6346116e-06,4.631664e-08,5.760058e-09,2.6636037e-08,2.3728287e-08,6.570224e-06,6.984102e-06,6.7985575e-08,1.4146318e-07,3.0583396e-07,3.1656798e-06,3.833263e-07,8.102413e-05,0.3291018,1.561612e-07,2.979029e-07,1.1483352e-05,0.4756778
TRAIN_0072,GBMLGG,1,GBMLGG,0.008056804,0.014138648,0.01877021,0.06691421,0.023768866,0.015100003,0.21434249,0.071155705,0.02842923,0.0254872,0.00023444947,0.021674212,0.047380734,0.017495988,0.014382945,0.04943454,0.07645551,0.0010111061,0.018224094,0.08786079,0.014328447,0.0720742,0.058006182,0.0015266087,0.008436508,0.02531034
TRAIN_0073,SKCM,5,SKCM,1.3325655e-06,6.7850415e-05,1.929078e-07,2.446908e-05,1.3517284e-05,1.8740111e-06,3.3867797e-09,0.00050831307,8.290614e-10,4.1127362e-11,2.2273745e-12,6.060202e-10,6.907029e-09,4.9719194e-05,0.0006798488,7.659984e-13,7.82072e-10,1.4569234e-12,3.265835e-11,1.9553595e-06,0.99857676,1.037384e-05,1.1923044e-11,7.1791483e-12,1.0603796e-10,6.3814834e-05
TRAIN_0074,STES,2,STES,0.00025463142,0.00040422555,0.0018004159,1.1686049e-05,0.00012964784,1.4533306e-07,2.615758e-07,0.000301607,2.8179322e-05,1.1590106e-08,1.5475745e-09,1.4251343e-08,2.857617e-06,4.432369e-06,1.2836573e-07,8.9068075e-10,9.178337e-09,1.0705717e-09,3.2810426e-08,1.5150866e-07,1.3695158e-07,0.9968201,1.3909681e-08,2.6860236e-09,2.9212341e-09,0.00024121022
TRAIN_0075,BRCA,2,SARC,0.0016151255,0.001524206,0.21319172,0.019319601,0.006820328,0.006719351,0.014451145,0.02228267,0.024343543,0.020002108,0.0026524353,0.008492863,0.059721466,0.04455265,0.03179111,0.0551,0.012375691,0.0022688215,0.06488637,0.23244335,0.025033856,0.022985552,0.0643194,0.015798852,0.0043138363,0.022993887
TRAIN_0076,LUSC,1,LUSC,0.00040742086,0.020200606,0.00477473,0.017966036,0.09884887,0.002313574,0.0010624423,0.12662326,0.0127107445,0.004383802,3.694796e-07,0.00036023112,0.016807703,0.038607422,0.5183378,0.027083484,0.007170591,2.8199392e-07,0.0002799395,0.017023757,0.010020067,0.071127616,0.0010165459,2.672179e-07,0.00035217902,0.002520237
TRAIN_0077,PRAD,5,PRAD,0.00033693595,0.0005267213,0.03812752,0.0071388413,0.0019261449,0.0022620861,0.009982095,0.006510798,0.011103277,0.015963309,0.0044650496,0.0026282326,0.018182714,0.030530524,0.0016528234,0.022723228,0.002613669,0.018793559,0.72235435,0.035684276,0.008943627,0.0074425614,0.0031342953,0.016750693,0.005384055,0.004838641
TRAIN_0078,SKCM,1,SKCM,1.4101783e-05,0.0007852685,1.8257342e-05,0.0003875255,0.00047828752,1.984716e-05,2.5546676e-06,0.0005410706,8.412453e-07,1.6855717e-09,3.986988e-12,2.7686233e-06,8.4678495e-06,0.0007000227,0.010193116,5.6702816e-09,1.0542441e-06,5.8463504e-13,6.050291e-11,7.6863194e-05,0.98605,0.0005249107,8.9209556e-10,3.8824323e-13,4.1972605e-08,0.00019501164
TRAIN_0079,KIPAN,2,STES,0.0029462806,0.0053282445,0.027387053,0.07226917,0.083654165,0.018875802,0.060533624,0.032756917,0.041286904,0.016749566,1.2545476e-05,0.0031807376,0.062210806,0.03875031,0.024175951,0.030141002,0.13383386,2.8468936e-05,0.0140485065,0.024407756,0.026588367,0.22032936,0.030598244,0.0016755265,0.00047519602,0.027755614
TRAIN_0080,UCEC,3,STES,0.0029693523,0.007935602,0.00040768282,0.010610519,0.028217081,0.010730502,0.0036112475,0.1743916,0.0057043387,0.00057587924,1.8288091e-09,4.5637673e-05,0.004852664,0.009379555,0.052522242,8.961788e-05,0.007973668,5.8477845e-09,2.0853126e-06,0.0010016619,0.022517662,0.378722,0.0022777328,2.7741165e-09,7.4809876e-05,0.2753869
TRAIN_0081,LAML,3,LAML,0.00018372294,0.0033522847,0.081573136,0.013169929,0.0075135063,0.003973286,0.013678123,0.00070691365,0.01656088,0.0068924907,0.31074107,0.011376542,0.003072489,0.0008621631,0.00053022447,0.044195104,0.0117082065,0.05738604,0.18917124,0.043484036,0.0010354598,0.0022723097,0.0027203884,0.04252037,0.11890823,0.012411796
TRAIN_0082,BRCA,5,SARC,0.0027726016,0.01609182,0.056476217,0.054573525,0.005839768,0.044926047,0.02177033,0.03010668,0.06356144,0.06391098,0.018283667,0.016913649,0.017421052,0.0122425305,0.009703607,0.057601865,0.026023656,0.045979567,0.07439664,0.22654955,0.0068854643,0.0046267575,0.018409515,0.030692434,0.067966856,0.006273782
TRAIN_0083,GBMLGG,4,UCEC,0.001508174,0.0027292112,0.078991205,0.055962883,0.0036152876,0.0012461679,0.057007343,0.009410628,0.15430473,0.18161829,0.00816537,0.0114492,0.02905402,0.003929551,0.00043968763,0.013437824,0.0061231065,0.006338958,0.09240905,0.022341978,0.0037385775,0.0054746284,0.00729997,0.005344988,0.007727849,0.23033135
TRAIN_0084,OV,5,OV,0.005009369,0.011236308,0.044567548,0.0039668805,0.12511203,0.00426514,0.0060068173,0.028821152,0.085503526,0.015792605,0.00014227585,0.0013044443,0.019671768,0.016067911,0.0073556867,0.4599545,0.045728892,0.00030878652,0.01383222,0.04920558,0.0030026212,0.033899795,0.0070733456,0.00060583797,0.0020130635,0.009551906
TRAIN_0085,STES,5,HNSC,0.0021687031,0.00826212,0.023263978,0.0033495077,0.046569217,0.003810308,0.11037894,0.24169317,0.0061580557,0.013442311,3.9310748e-05,0.006574846,0.02483416,0.11711025,0.011047138,0.14214315,0.04120043,1.1713112e-05,0.0068438365,0.011192523,0.019503893,0.1386803,0.0059885015,0.00026091235,0.0015724464,0.013900305
TRAIN_0086,BRCA,4,BRCA,0.0010640827,0.0016341733,0.6646074,0.056178454,0.0019470835,0.0038704574,0.017133059,0.0065831114,0.020062989,0.018671973,0.01826003,0.011836176,0.006457848,0.0032582898,0.0009784274,0.0043745087,0.0013301339,0.035045564,0.028582705,0.021680368,0.0012314828,0.0026076427,0.00535519,0.012289284,0.015912242,0.039047427
TRAIN_0087,PRAD,1,LUSC,4.420283e-05,5.5588616e-06,3.4348734e-05,3.399262e-05,0.00063891715,6.478616e-05,3.3849094e-08,1.9351717e-05,0.000101425336,2.9180741e-08,1.4151404e-08,5.916289e-07,0.0008812601,0.06893822,0.78141713,1.603848e-05,4.552622e-07,2.1896962e-09,0.14030291,0.00015185498,0.0009684421,0.0012775388,6.639114e-07,9.571142e-09,8.833273e-08,0.005102082
TRAIN_0088,BRCA,5,BRCA,0.0067552943,0.0061462717,0.31287777,0.029951539,0.011174117,0.01080495,0.019720161,0.013807318,0.106855996,0.15786968,0.00979361,0.0062359176,0.039671402,0.018472435,0.001113795,0.021168163,0.011124533,0.008584517,0.065524444,0.04660818,0.010363979,0.024490759,0.018716509,0.007430584,0.018391587,0.016346512
TRAIN_0089,BRCA,2,STES,0.0046974565,0.016565714,0.013720956,0.04836865,0.010631841,0.023312435,0.024240123,0.034518734,0.05993178,0.0490125,1.3692982e-05,0.0037125456,0.122372806,0.16809918,0.095970534,0.018003492,0.007823188,3.4567588e-06,0.019364025,0.011433182,0.030564627,0.19923411,0.026906569,2.5698353e-05,1.2286527e-05,0.011460375
TRAIN_0090,LUSC,3,LUSC,0.0011149184,0.008778001,0.0024255908,0.001525545,0.0089131165,0.0001293668,0.00031726173,0.18097031,0.0016076388,0.00019529594,1.6393787e-07,3.3183835e-05,0.009586641,0.15468334,0.59973586,0.0008510865,4.622865e-05,1.262286e-07,3.268875e-06,0.0016083369,0.007329961,0.018280722,4.5023095e-05,5.196106e-07,2.9218883e-05,0.0017892382
TRAIN_0091,KIPAN,2,KIPAN,0.0066206427,0.014965808,0.07860133,0.053599067,0.015727729,0.020452587,0.017439833,0.02291914,0.1807071,0.08529859,2.5000103e-05,0.0040498595,0.052174337,0.046586636,0.0439872,0.075840496,0.03932687,0.00018079083,0.049372885,0.061734337,0.017575555,0.02807097,0.06510574,0.0028848648,0.00073632965,0.016016228
TRAIN_0092,KIPAN,5,STES,0.0003178135,0.009384744,0.00039387637,0.00048515582,0.34963846,0.002984593,6.636475e-05,0.0075635193,2.148101e-06,9.394609e-07,4.368223e-07,1.5336211e-06,5.4187763e-05,3.12696e-05,0.0054449653,3.062675e-07,1.1745722e-05,9.423687e-06,4.2153525e-07,0.0009555184,9.914503e-05,0.44455534,4.068041e-06,1.5213463e-06,1.1954649e-05,0.17798059
TRAIN_0093,CESC,3,CESC,0.0073234555,0.2089574,0.18132813,0.31514522,0.0076180804,0.02285736,0.009527046,0.022393174,0.017345715,0.0048556468,3.5582852e-06,0.0004895465,0.0097470395,0.0156002855,0.0071977475,0.0031529334,0.0031152095,1.2160737e-05,0.0016198758,0.041228216,0.015268813,0.09088062,0.0013855704,1.8086612e-05,0.001338462,0.011590636
TRAIN_0094,UCEC,3,UCEC,2.7314627e-05,0.0013506854,0.0007051565,1.2170158e-06,0.0018241728,0.034495644,9.65273e-07,3.2695796e-05,0.0010081254,2.7417384e-09,1.9704192e-10,7.211228e-08,0.1805116,6.753626e-06,0.031163255,6.4296297e-09,1.01822355e-08,3.7456166e-10,2.513195e-08,9.2319084e-07,2.2004731e-05,0.007975646,4.2006912e-10,6.6688766e-10,5.917688e-09,0.7408737
TRAIN_0095,KIPAN,4,BRCA,0.0005062782,0.012285605,0.23485918,0.028826855,0.012882859,0.023573564,0.07525884,0.031359304,0.034497507,0.15266812,0.00020617897,0.035185024,0.086436,0.025443016,0.005007945,0.023624836,0.011144916,0.0023110341,0.070461296,0.0425625,0.0059091505,0.025579918,0.0048103295,0.0052904845,0.0047012093,0.044608068
TRAIN_0096,STES,2,STES,0.0010742097,0.10548362,0.08445804,0.01940042,0.03248444,0.0017560781,0.0026871453,0.14354897,0.010770626,0.015720315,6.5075545e-07,0.00017100871,0.06248201,0.016967187,0.03229306,0.024432538,0.0081908945,9.132953e-08,0.00041685035,0.0023505285,0.0022169028,0.40522438,0.0048357965,1.0667723e-06,2.7657454e-06,0.023030365
TRAIN_0097,KIPAN,3,SARC,0.0023587148,0.006557669,0.11835264,0.023648944,0.008022796,0.023721714,0.034922242,0.034177937,0.13839819,0.048806697,0.029036077,0.0238291,0.025327932,0.020586165,0.002011536,0.009530359,0.01599735,0.042325765,0.06871547,0.21970046,0.02534328,0.02498827,0.0043348195,0.016678007,0.012450354,0.020177541
TRAIN_0098,KIPAN,5,PCPG,0.00040543923,0.00036345317,0.10316946,0.00430958,0.0013039291,0.002245757,0.0065116887,0.0021215624,0.00902133,0.010165735,0.03928111,0.008827132,0.00094378216,0.0038206219,0.00076666934,0.008790709,0.0065446245,0.50503844,0.1072849,0.032809928,0.0022492865,0.000809144,0.0038308934,0.07529329,0.06297506,0.0011165153
TRAIN_0099,PCPG,5,PCPG,0.00051731867,0.0001073236,0.026667876,0.005417923,0.00014129217,0.0012654287,0.0017199473,0.0014917325,0.004550485,0.0099987155,0.059450723,0.0035537446,0.0011689647,0.0013681608,9.201749e-05,0.0016469279,0.0012010027,0.3713423,0.07192097,0.032047294,0.0021115267,0.0002643855,0.0032680433,0.15876351,0.2389212,0.0010012883
TRAIN_0100,SKCM,5,SKCM,0.001277059,0.0013136955,0.00746617,0.0152668655,0.04634476,0.0036730252,0.031838477,0.007548789,0.006068203,0.005561062,0.00054888765,0.012744346,0.013778091,0.04873952,0.021627715,0.03152297,0.010956335,0.0032533014,0.02969826,0.050107747,0.38096792,0.017072994,0.007282084,0.23504584,0.0023619377,0.007933942
TRAIN_0101,BRCA,1,PRAD,0.0028615347,0.0036236916,0.031986438,0.024631005,0.0029557238,0.004222778,0.026033064,0.0075539434,0.1017462,0.13466096,0.038840678,0.012457937,0.019124601,0.006813378,0.0015283006,0.031173263,0.021099746,0.06550213,0.20456767,0.10328713,0.0059825396,0.0045791147,0.027639639,0.06580161,0.04346023,0.007866667
TRAIN_0102,THYM,5,THYM,3.5335393e-05,9.0219575e-05,0.020161305,0.007999316,0.00021939955,0.0012834148,0.0034304366,0.0002595634,0.0048631956,0.005815948,0.17905068,0.008815888,0.00011623991,0.00018416735,0.00524055,0.001021959,0.0054106712,0.05663714,0.064720646,0.0228789,0.0003012602,0.0025018458,0.00041876014,0.10791546,0.4998643,0.0007633591
TRAIN_0103,BRCA,4,BRCA,0.00010075118,0.0017871804,0.9723552,0.0018217342,0.0003245601,2.757438e-05,0.0009160135,0.00079687673,0.0049869167,0.0008918189,3.9135957e-05,8.1908904e-05,0.00012299538,0.00041213812,1.2214647e-06,7.948732e-05,1.6891357e-06,6.935665e-06,1.844287e-05,0.000115916824,0.0002939604,0.00075739075,3.3149112e-07,2.9436037e-06,0.0006220607,0.013434874
TRAIN_0104,BRCA,2,OV,0.0023057922,0.0023068169,0.067924365,0.0037885816,0.052444927,0.0012328877,0.04756557,0.050629728,0.03801385,0.007481616,0.0028601396,0.015988268,0.031691596,0.036242153,0.017860394,0.37017405,0.036873493,0.0026878093,0.036069464,0.03959929,0.0060090097,0.05774906,0.006204495,0.004224288,0.00094900135,0.061123308
TRAIN_0105,SKCM,1,SKCM,3.6068428e-05,0.00092686905,1.2993843e-05,0.0006577573,0.0008176741,1.6680506e-05,3.1187104e-05,0.0014746311,7.3435524e-07,1.2261468e-08,4.3954185e-12,1.1139365e-05,5.2030842e-05,0.0014483359,0.0054620947,1.2709027e-07,2.3317705e-06,1.5654536e-13,4.3342716e-10,2.0751142e-05,0.9877058,0.0010506068,1.0227691e-08,2.419952e-11,3.2682615e-07,0.0002719538
TRAIN_0106,LGG,5,LGG,1.6502832e-05,0.00023187864,0.0017554311,5.0250386e-05,0.0008562994,3.0957435e-05,0.3341652,0.0006860705,4.6883026e-05,1.9766014e-05,0.00078295893,0.6396825,0.0010662748,0.00041181807,4.2000855e-05,0.0025053,0.0005212307,0.00033204132,0.000630914,0.0104693165,0.0002378602,0.00032996267,1.7172291e-05,6.424624e-05,0.00014795503,0.0048993262
TRAIN_0107,THCA,2,THCA,3.321158e-06,3.688713e-07,0.00017169715,0.00013718955,8.772625e-05,3.0205456e-06,0.000100197976,8.9002615e-06,1.9754867e-05,2.214327e-05,0.0012872182,0.0008417396,9.627841e-06,7.233555e-05,8.833076e-07,6.6504663e-06,7.3450624e-06,0.00032633884,0.0008034877,5.3228217e-05,0.0031349107,3.216369e-06,7.754613e-06,0.9918068,0.0009813522,0.00010266786
TRAIN_0108,KIPAN,4,BRCA,0.002367758,0.011291027,0.15443338,0.020408226,0.008429573,0.015967468,0.018263116,0.020548645,0.10770863,0.12072862,0.0003525695,0.0057629077,0.08148161,0.0309964,0.0032909643,0.055921435,0.03424612,0.003406758,0.10133187,0.10779129,0.007334895,0.01918387,0.044234667,0.002962688,0.010228776,0.011326697
TRAIN_0109,BRCA,2,BRCA,0.00080262055,0.0021974817,0.5160502,0.061310135,0.00306908,0.006124291,0.03630235,0.02472648,0.024175068,0.053551644,0.020644452,0.020047693,0.012966786,0.006643845,0.0019739543,0.00660484,0.0029192998,0.016295163,0.01533776,0.088062435,0.0030707158,0.008431461,0.013453934,0.009022075,0.008943382,0.03727281
TRAIN_0110,BRCA,1,CESC,0.00031727174,0.021392882,0.02633681,0.67957836,0.00021635335,0.0001116334,1.2783034e-05,0.19008866,0.00054747146,4.4048174e-05,1.05529004e-07,3.8489497e-06,0.0002315069,0.044020813,0.019895935,8.228689e-05,3.256942e-06,1.2813496e-08,1.3122263e-05,7.795064e-05,0.0025187957,0.012920635,1.3047543e-06,2.8639864e-08,3.531249e-05,0.0015488293
TRAIN_0111,SKCM,3,SKCM,4.863302e-06,0.00064716884,3.8932426e-06,0.00021213897,0.00012767279,8.8038876e-05,2.08606e-07,0.00029725782,5.6093886e-06,2.2986901e-09,6.2025815e-11,3.3139378e-07,1.7726807e-05,0.0002713817,0.009672003,9.956966e-10,3.0136522e-09,1.00974826e-10,1.496193e-09,4.6308738e-05,0.98833424,0.00021513147,4.4079096e-09,8.210728e-11,2.4387992e-09,5.6076282e-05
TRAIN_0112,GBMLGG,2,LGG,7.957539e-05,4.536066e-05,0.007208592,0.00081763556,0.0005833113,0.00010456661,0.4255157,0.00094225863,0.00010644122,0.00012426627,0.03410133,0.50491947,0.0004891207,0.00018674786,3.7192644e-05,0.00042626614,0.00043617867,0.0005613926,0.0014485723,0.0020115762,0.0002271565,0.00020653415,6.0145587e-05,0.002292663,0.002201303,0.014866589
TRAIN_0113,LUSC,1,LUAD,2.496535e-06,5.641735e-06,8.3280735e-05,4.8345078e-06,1.3297392e-05,1.3729285e-06,2.4405847e-07,0.0002669922,5.3483045e-06,6.560745e-08,4.3212562e-08,1.083248e-07,0.00022360327,0.93031704,0.05175472,3.4012369e-06,6.587801e-08,5.8159655e-09,7.8627585e-05,6.447717e-06,4.9107122e-05,0.017166032,1.1991241e-07,1.971823e-08,3.77689e-07,1.6674714e-05
TRAIN_0114,PRAD,3,BRCA,0.0064318706,0.008042316,0.27115887,0.05307035,0.008806525,0.011669169,0.014164908,0.008156394,0.10638546,0.017694904,0.0964244,0.009703251,0.012760462,0.012887263,0.0006987849,0.02361505,0.011950483,0.07236587,0.067404084,0.06792275,0.01406464,0.007291567,0.0155906845,0.028981058,0.04280884,0.009950019
TRAIN_0115,BRCA,3,BRCA,0.0007497808,0.0016879655,0.21084355,0.021743337,0.00086937856,0.0051399106,0.0054344973,0.0011114952,0.0075100255,0.006697278,0.15125155,0.0049378998,0.0017406879,0.0012532698,0.00040247958,0.012266082,0.0061360523,0.10292925,0.13067603,0.056737907,0.0013402175,0.0005521934,0.0053212675,0.06909081,0.19105515,0.0025220038
TRAIN_0116,BLCA,4,BLCA,0.00010465295,0.7758082,0.011452856,0.08082198,0.0005102713,0.00023752505,3.0262386e-06,0.08336507,7.984572e-05,2.7514282e-06,2.0604783e-07,5.757865e-07,3.5059747e-05,0.005848409,0.033173926,4.3812147e-06,3.5285134e-06,5.8222604e-08,3.2071448e-06,1.7820515e-05,0.0016300135,0.0066582966,2.3743908e-06,2.9922904e-07,7.361031e-06,0.00022826808
TRAIN_0117,GBMLGG,4,GBMLGG,0.0019153929,0.0041762427,0.009693765,0.012141123,0.060780097,0.011699889,0.5842164,0.025753507,0.0028527444,0.00782088,9.7532495e-05,0.051332835,0.021626962,0.027999057,0.01222053,0.010089462,0.051117606,0.0006813456,0.007153677,0.0061849123,0.029060539,0.024205875,0.008854345,0.00513278,0.002704607,0.020487903
TRAIN_0118,BRCA,2,BRCA,0.0041420218,0.047415696,0.39343798,0.010223482,0.009825872,0.01737914,0.048612837,0.036918767,0.07835585,0.043134995,0.057070397,0.018253952,0.0037001178,0.0020934877,0.0013073018,0.035973806,0.09288342,0.019371249,0.0057805697,0.031854436,0.0006378064,0.017372873,0.006952447,0.0020082316,0.00943975,0.0058535114
TRAIN_0119,TGCT,4,TGCT,0.0040457747,0.0031698914,0.0069266423,0.027846,0.00091099774,0.001812002,0.0046553407,0.0050162743,0.07130875,0.06796044,4.3872085e-05,0.002190894,0.0047315466,0.0062859673,0.0028151083,0.003932221,0.013565487,0.0022752788,0.0039721387,0.0075203096,0.0039344085,0.0047312723,0.744465,0.0010708133,0.0023660932,0.0024475672
TRAIN_0120,KIPAN,3,KIPAN,0.0001486679,0.00042869148,0.0019274817,0.00048694428,0.0001734634,3.419556e-05,0.00012397533,0.00038016768,0.90199125,0.08933824,1.4174658e-07,7.050348e-06,0.0009081217,0.0010877275,3.3852095e-05,0.00017586791,2.8206881e-05,1.3143811e-07,3.5288158e-05,0.00029384397,8.369722e-05,0.0017813551,0.00010040194,2.7063962e-07,0.00013206483,0.00029895102
TRAIN_0121,LGG,5,LGG,6.889441e-07,4.306573e-05,0.0009108332,4.3905793e-06,0.0007046581,2.6153748e-06,0.27215564,0.0004264881,2.710713e-07,8.582443e-07,0.17860556,0.53985363,2.5559102e-05,4.64807e-05,1.4729027e-05,0.0021929455,0.000728871,9.185538e-05,0.00015234407,0.0020119399,6.6548837e-06,7.3509174e-05,1.1191032e-07,3.5444475e-05,0.0004943105,0.0014165516
TRAIN_0122,THCA,1,THYM,7.2301824e-05,4.6323014e-05,0.021496527,0.020760514,0.00013086363,0.0003985759,0.0029747563,0.00019365674,0.005131179,0.0048605236,0.13882118,0.008528748,0.000117352036,7.279641e-05,0.0023817625,0.0017420847,0.0054702736,0.0490293,0.04609988,0.019272983,0.00032958755,0.0023102078,0.00031229793,0.09619113,0.5723997,0.0008554903
TRAIN_0123,KIPAN,1,LIHC,0.006322886,0.0091296295,0.010205451,0.021610906,0.004126596,0.008444078,0.025087882,0.026557032,0.058051575,0.010904512,1.3415832e-05,0.0066082855,0.40923294,0.02636716,0.027380237,0.011189904,0.03360684,3.3746815e-05,0.03128431,0.06018607,0.010220286,0.06942295,0.11542515,0.00067303487,0.0021171859,0.015797995
TRAIN_0124,OV,1,KIPAN,0.0069653215,0.014759644,0.09651503,0.0767167,0.016854325,0.014123908,0.042933952,0.03580776,0.10942144,0.05865991,0.00053174974,0.01288685,0.033834483,0.02347873,0.013641057,0.083986945,0.06855534,0.0028361513,0.048159476,0.10545462,0.021633899,0.030474259,0.042749632,0.0046864096,0.014951006,0.01938143
TRAIN_0125,STES,1,COAD,0.0015919791,0.0067306915,0.0075621963,0.0070799044,0.40040496,0.0053534694,0.010691407,0.12952341,0.031294808,0.008251782,5.533115e-08,0.001180888,0.04415989,0.060559798,0.051399995,0.016074127,0.008989236,7.475141e-08,0.00020002373,0.02172725,0.0057314327,0.16235128,0.0015479657,2.2107456e-07,0.00027993388,0.017313171
TRAIN_0126,THYM,2,PRAD,0.00058462995,0.000477527,0.038503423,0.03700182,0.007870553,0.0029695637,0.00206251,0.0040456466,0.012841369,0.032465886,0.010145615,0.0024013023,0.016147995,0.004566974,0.0018432412,0.008717551,0.0010551477,0.088239804,0.38108355,0.012956621,0.006342851,0.003224765,0.004927583,0.17363365,0.091131315,0.05475905
TRAIN_0127,LUSC,5,HNSC,0.0008076642,0.0033927208,0.00041685422,0.00038838477,0.0041747224,0.0013858621,2.6819078e-05,0.40343112,0.00080091745,5.187835e-05,2.611617e-08,9.050051e-06,0.0021661383,0.1009993,0.22633585,4.6443834e-05,2.2659608e-05,3.3331453e-08,2.384928e-06,0.00012159927,0.0037882125,0.2502583,2.5595351e-05,8.4799176e-08,1.2629419e-05,0.0013347085
TRAIN_0128,HNSC,4,PAAD,0.00058424496,0.009429602,0.01812692,0.009586492,0.068368144,0.0030209688,0.08263855,0.05990273,0.0020304953,0.0018813732,4.280049e-05,0.028903505,0.018473739,0.00796238,0.012208875,0.05704674,0.4466457,9.8358054e-05,0.0029059902,0.023048203,0.0038652539,0.10124087,0.0014603782,0.0026617316,0.003256946,0.034609012
