row_index,truth,gate_uses_non_eb,h0__ACC,h0__BLCA,h0__BRCA,h0__CESC,h0__COAD,h0__DLBC,h0__GBMLGG,h0__HNSC,h0__KIPAN,h0__KIRC,h0__LAML,h0__LGG,h0__LIHC,h0__LUAD,h0__LUSC,h0__OV,h0__PAAD,h0__PCPG,h0__PRAD,h0__SARC,h0__SKCM,h0__STES,h0__TGCT,h0__THCA,h0__THYM,h0__UCEC,candidate__ACC,candidate__BLCA,candidate__BRCA,candidate__CESC,candidate__COAD,candidate__DLBC,candidate__GBMLGG,candidate__HNSC,candidate__KIPAN,candidate__KIRC,candidate__LAML,candidate__LGG,candidate__LIHC,candidate__LUAD,candidate__LUSC,candidate__OV,candidate__PAAD,candidate__PCPG,candidate__PRAD,candidate__SARC,candidate__SKCM,candidate__STES,candidate__TGCT,candidate__THCA,candidate__THYM,candidate__UCEC
36,LGG,True,0.000114220304,0.0009031689,0.0066648796,0.00045280025,0.0014559716,0.00018827218,0.4485961,0.0019033013,0.00019166958,0.00044200514,0.011693599,0.4913159,0.0012361003,0.0007333605,0.00013046084,0.007362353,0.006335547,0.0014166858,0.0014757253,0.008911164,0.00025102557,0.0007939526,0.00010282475,0.00034998785,0.0032467984,0.00373209,0.000114220304,0.0009031689,0.0066648796,0.00045280025,0.0014559716,0.00018827218,0.4485961,0.0019033013,0.00019166958,0.00044200514,0.011693599,0.4913159,0.0012361003,0.0007333605,0.00013046084,0.007362353,0.006335547,0.0014166858,0.0014757253,0.008911164,0.00025102557,0.0007939526,0.00010282475,0.00034998785,0.0032467984,0.00373209
37,LUSC,True,0.00042507105,0.008822963,0.0021205307,0.0010451233,0.036549415,0.0010566169,0.004603272,0.012916579,0.0006643254,0.00010018417,4.8529284e-07,0.00047349453,0.015220053,0.03278695,0.3054719,0.016083207,0.033465277,1.1301709e-06,2.32951e-05,0.005185269,0.02509525,0.48084393,0.0005925321,2.7570155e-07,4.140856e-05,0.016411444,0.00042507105,0.008822963,0.0021205307,0.0010451233,0.036549415,0.0010566169,0.004603272,0.012916579,0.0006643254,0.00010018417,4.8529284e-07,0.00047349453,0.015220053,0.03278695,0.3054719,0.016083207,0.033465277,1.1301709e-06,2.32951e-05,0.005185269,0.02509525,0.48084393,0.0005925321,2.7570155e-07,4.140856e-05,0.016411444
38,LUSC,False,0.0017678407,0.005783314,0.014658589,0.003946147,0.008392462,0.0019341734,0.002375757,0.06789693,0.0025594297,0.0018637964,6.056089e-08,0.0011823319,0.05642239,0.08571084,0.5879507,0.021227833,0.007070568,8.679321e-08,0.00485034,0.013408487,0.0023776726,0.07283791,0.00079131994,5.0844153e-07,7.511599e-05,0.034915425,0.00071488536,0.006399042,0.01522262,0.004581363,0.009444355,0.004013884,0.0029886544,0.05268892,0.0028297622,0.0015407956,6.05631e-08,0.0008349693,0.06357389,0.065885805,0.6261522,0.02119109,0.0055598607,8.687899e-08,0.0047755023,0.011289175,0.0028732668,0.07319486,0.0009225085,5.3078963e-07,8.0142345e-05,0.023241786
39,BRCA,False,0.0015541326,0.0071550757,0.1747794,0.0049981903,0.011395092,0.0057406644,0.00526148,0.05711544,0.007609826,0.003923921,0.010114801,0.00346607,0.011328991,0.015776198,0.0023725545,0.2968796,0.07923228,0.0033633765,0.054047186,0.19925687,0.0040803705,0.010254935,0.004829706,0.0034320524,0.0138033,0.0082284715,0.0030994576,0.002946458,0.1770423,0.005237725,0.011255829,0.003729778,0.0055316715,0.051315483,0.008485396,0.0041477974,0.0107485475,0.004246467,0.010263895,0.018279528,0.002166827,0.32966542,0.06960783,0.0029736345,0.04966276,0.18331675,0.00621985,0.010970142,0.0042783236,0.0040136483,0.011010481,0.009783939
40,BRCA,False,0.0020185641,0.013817576,0.098899536,0.0032488944,0.03857743,0.002579326,0.13489425,0.031877413,0.007179709,0.005993621,0.0020285775,0.037111085,0.021797143,0.019429864,0.009404977,0.33702856,0.076638326,0.0027636562,0.014723462,0.05991462,0.0036296418,0.016984684,0.0021001883,0.002499755,0.006234537,0.04862459,0.00061252504,0.010434047,0.0971289,0.0023904687,0.04476017,0.0011327507,0.12811404,0.0292641,0.0068632495,0.0040815305,0.0018588378,0.03387403,0.015757026,0.01941395,0.0077739027,0.35827613,0.08239681,0.0032530273,0.013894631,0.058105268,0.0025876074,0.015261107,0.00062566623,0.0023773876,0.0039858236,0.055776983
41,UCEC,False,0.00031898863,0.00039581885,0.0003352863,9.0981936e-05,0.0015120294,0.0061984784,2.2183514e-05,0.0011780618,0.00087006204,9.539666e-06,1.0640752e-10,1.5080265e-06,0.0014323869,0.0011720028,0.004142214,3.2025486e-07,5.623313e-07,9.976778e-12,2.3370078e-10,7.43188e-06,0.000322355,0.011297128,2.7035742e-06,3.383909e-12,3.4520355e-07,0.9706896,0.00046130765,0.00068361737,0.00019766625,6.026621e-05,0.00037792945,0.0005346059,8.691698e-06,0.0006744136,0.00068570033,1.0706064e-05,1.0640752e-10,6.304675e-07,0.0009892487,0.00039844008,0.0015487829,1.3377424e-07,2.2086182e-07,9.976778e-12,1.8407549e-10,2.935011e-06,0.00014455935,0.006602081,2.1847338e-06,3.383909e-12,2.2887112e-07,0.98661566
42,KIRC,False,0.0014408317,0.0022592796,0.0007261324,0.00924756,0.00019467688,0.0007276266,0.00030133457,0.0011415895,0.18761198,0.7825313,6.363042e-06,5.4977267e-05,0.0012142216,0.0010104853,0.00055587786,0.00058990094,0.00016620426,3.556201e-05,0.00030934467,0.0023844824,0.00091956416,0.00059956475,0.005453335,1.359603e-05,0.00012507048,0.00037912617,0.0009711805,0.0031238385,0.0004481316,0.0059041427,9.9324636e-05,6.3531974e-05,0.00014755366,0.000689873,0.115388356,0.8666783,3.3744395e-06,1.901529e-05,0.00081368943,0.0004236289,0.00022490983,0.00027201034,7.179115e-05,3.6100464e-05,0.000117767195,0.00086523534,0.00034512513,0.00025846882,0.002698417,6.645489e-06,4.9614697e-05,0.00027996508
43,GBMLGG,False,0.0005946159,0.00018802742,0.004261192,0.001832338,0.0013359084,0.0004960848,0.46403462,0.0009031028,0.0029203545,0.0022231569,0.063103475,0.42209777,0.0011166419,0.0004815824,9.3406125e-05,0.0019389454,0.0025321012,0.00827231,0.0058178618,0.002596198,0.0006637854,0.00054135174,0.00046352166,0.0049473965,0.0036267433,0.0029174378,0.00014841124,0.000109372806,0.0039853835,0.0017629347,0.001763047,0.00017429871,0.5076566,0.00095349527,0.0033219755,0.0026259648,0.06115197,0.38358688,0.0008967028,0.000600969,8.648355e-05,0.0019912694,0.001526226,0.005162661,0.0064896736,0.0029366584,0.00092787645,0.00049069704,0.00029095498,0.0059245476,0.0029222723,0.0025126424
44,ACC,False,0.4986489,0.013832796,0.005779201,0.0058280774,0.015376014,8.575401e-05,0.0022465398,0.0335759,0.005259548,0.001472187,7.5209e-09,0.0003759295,0.06998859,0.16194138,0.024561664,0.00081146526,0.00020756254,6.407433e-10,2.2592243e-05,0.00034827957,0.05739232,0.041163374,9.699605e-06,2.1688595e-07,5.0464725e-05,0.06102155,0.6752112,0.01058017,0.0035336586,0.0048529813,0.0068188654,3.263254e-05,0.0017464063,0.021503825,0.005380809,0.0015880367,7.513874e-09,0.00024198159,0.082399175,0.07701548,0.012867063,0.0004011865,9.999018e-05,6.4805145e-10,1.4256313e-05,0.0001851709,0.03145544,0.02728177,1.4011879e-05,2.056979e-07,3.0967152e-05,0.036744732
45,LUAD,False,0.017887868,0.011492241,0.034170974,0.010000245,0.0035102007,0.027170649,0.005920177,0.017238142,0.072509184,0.04105652,2.2270576e-06,0.0026129764,0.36262628,0.2570179,0.0151241,0.01554158,0.0010338152,1.2548456e-05,0.0030573555,0.03923578,0.0074351616,0.026259962,0.015279947,9.216401e-06,0.0006631352,0.013131742,0.004733998,0.0142510785,0.03396896,0.01240934,0.002705899,0.02002873,0.0054418747,0.016811198,0.06096375,0.027130553,1.6569993e-06,0.0018656148,0.3940062,0.26543063,0.0158527,0.018116653,0.001231193,9.451423e-06,0.0033228877,0.042056806,0.0059648263,0.030630708,0.009473675,8.592058e-06,0.00048417132,0.013098823
46,BRCA,False,0.0012776374,0.0020527092,0.5331985,0.032102678,0.0076992814,0.007512922,0.058034983,0.01224125,0.009223047,0.01745641,0.0033958273,0.030793918,0.013035128,0.0066940454,0.0009885839,0.016859217,0.00578068,0.00859921,0.05945942,0.011952422,0.0068454505,0.007279844,0.003774308,0.027883464,0.011354536,0.10450458,0.000745587,0.0015902165,0.5529137,0.032228258,0.007705401,0.0086627,0.057630397,0.013192426,0.007978684,0.01845068,0.0025330088,0.031077145,0.0123119475,0.007124239,0.0009478547,0.015513247,0.006768675,0.009075132,0.05966914,0.012543092,0.0062709926,0.007955313,0.0039567435,0.025472878,0.008549578,0.08913294
47,SKCM,False,4.198625e-06,0.013454351,0.0013255198,0.00030472933,0.000904738,1.7253969e-07,4.1414367e-08,0.012001243,7.99062e-06,1.4320982e-09,3.6749243e-10,4.4481364e-08,3.6079969e-06,0.0028317692,0.00041106917,3.1508078e-09,2.8474523e-09,1.2247701e-10,1.07557705e-08,4.670599e-07,0.96355164,0.004684521,2.2275305e-10,5.6534684e-09,5.701615e-08,0.0005138458,6.4509245e-06,0.004807117,0.0010718753,0.0003061502,0.0008441595,5.065869e-08,8.6421714e-08,0.011164507,5.385928e-06,1.1543047e-09,3.6749243e-10,2.8762258e-07,1.332406e-06,0.0025395209,0.00044656568,3.1508094e-09,2.8570142e-09,1.2247701e-10,1.0755772e-08,5.791598e-07,0.97301686,0.005400918,2.2275343e-10,5.6534684e-09,5.8213967e-08,0.000388075
48,STES,True,0.006175505,0.01900358,0.011305042,0.035475917,0.03468924,0.03975976,0.24084708,0.05277885,0.06340896,0.06613138,3.4061337e-05,0.027841097,0.04620964,0.043255534,0.011079688,0.015158017,0.094307534,0.0013226771,0.0065832366,0.04286036,0.007908047,0.08103646,0.020410681,0.0006884602,0.0008848597,0.030844327,0.006175505,0.01900358,0.011305042,0.035475917,0.03468924,0.03975976,0.24084708,0.05277885,0.06340896,0.06613138,3.4061337e-05,0.027841097,0.04620964,0.043255534,0.011079688,0.015158017,0.094307534,0.0013226771,0.0065832366,0.04286036,0.007908047,0.08103646,0.020410681,0.0006884602,0.0008848597,0.030844327
49,LUSC,False,0.0010216805,0.0053104716,0.0091458475,0.0005076294,0.031170001,0.00067502103,0.0010534099,0.06884503,0.002384289,0.001191337,1.4719464e-07,0.00022359879,0.09554554,0.14754914,0.4823306,0.08048868,0.0022294063,3.8655873e-08,0.00068117847,0.006337396,0.013927062,0.04424104,0.00053653924,2.199816e-07,6.3775835e-05,0.0045409524,0.00014920447,0.0026021989,0.0066953315,0.0002757694,0.060420465,0.0001513236,0.0009872705,0.05706365,0.0010794748,0.0006012336,1.4719461e-07,0.00021353237,0.059947003,0.15322334,0.5233234,0.0747374,0.0020526126,3.8655866e-08,0.00060721114,0.005465637,0.010672981,0.03482336,0.00012120827,2.2024386e-07,3.0077199e-05,0.004755916
50,ACC,False,0.99621993,0.000518541,0.00010771884,7.6285614e-05,0.00023287328,1.4452558e-05,0.00023042776,0.00010172287,8.677267e-05,2.2712036e-05,2.8094668e-10,0.00033220282,6.596427e-05,0.0003060455,6.670952e-05,8.8986715e-05,2.2655924e-05,6.674958e-09,6.29421e-06,4.9201158e-06,0.0002370955,0.0005091959,3.9846902e-05,1.2369362e-06,5.659693e-08,0.0007073658,0.9996111,7.55273e-05,1.1969201e-05,1.0971378e-05,1.0803232e-05,4.0905647e-06,3.202518e-05,8.7528815e-06,1.5921296e-05,3.7702107e-06,5.656997e-11,2.3409248e-05,8.764182e-06,3.4478715e-05,5.490236e-06,4.571151e-06,2.3208142e-06,7.401812e-10,3.4035529e-07,3.302082e-07,2.9015999e-05,3.2129254e-05,7.8056255e-06,1.324458e-07,8.781823e-09,6.628425e-05
51,BRCA,True,0.0034670874,0.011015198,0.21876438,0.06431803,0.016770158,0.009809408,0.041005973,0.022347506,0.033801585,0.040258486,0.0035550913,0.015963595,0.029542092,0.02503316,0.009067647,0.095188715,0.05816109,0.002706037,0.10450038,0.09109565,0.030038096,0.007776473,0.019654209,0.012310728,0.019350583,0.014498702,0.0034670874,0.011015198,0.21876438,0.06431803,0.016770158,0.009809408,0.041005973,0.022347506,0.033801585,0.040258486,0.0035550913,0.015963595,0.029542092,0.02503316,0.009067647,0.095188715,0.05816109,0.002706037,0.10450038,0.09109565,0.030038096,0.007776473,0.019654209,0.012310728,0.019350583,0.014498702
52,KIRC,False,7.5959084e-05,1.7277056e-05,0.000974566,0.0029720801,2.835391e-05,0.00011715183,0.00024739004,2.2092283e-05,0.2901316,0.59311175,0.017865786,0.00038136123,4.8601247e-05,1.4731728e-05,1.39968415e-05,0.00031688405,0.00016311026,0.039221607,0.006938162,0.0022032957,0.00014778243,1.985093e-05,0.00092032575,0.013969623,0.029909976,0.00016671441,0.00012396609,1.3209408e-05,0.0007008689,0.002095317,8.984142e-06,3.7304264e-05,0.00015250461,1.5107433e-05,0.29588208,0.6140979,0.01653779,0.00028372204,2.9998906e-05,7.275467e-06,6.195681e-06,0.00015749794,6.0072856e-05,0.0380212,0.0052084895,0.00083279243,0.00012312428,1.1521496e-05,0.0009040174,0.009932583,0.014636041,0.00012053232
53,GBMLGG,False,0.0021786082,0.0035091888,0.007091609,0.015700167,0.012597672,0.0020469567,0.4114239,0.006578745,0.0039447155,0.0021461071,0.00017525513,0.10471075,0.01568842,0.0077095986,0.0017209706,0.002127185,0.01848586,0.0004209032,0.0038365012,0.018466054,0.008713441,0.022909353,0.00090656505,0.00140912,0.00039632784,0.32510602,0.00078137766,0.0026974024,0.007811694,0.018572766,0.015792526,0.0014840012,0.40590435,0.0074209343,0.0031362935,0.001873856,9.457195e-05,0.09422432,0.015966453,0.007125955,0.0020614234,0.0024547088,0.021714583,0.00030230323,0.0038598247,0.023893116,0.0063814493,0.028722698,0.0007270584,0.0012044868,0.00028819073,0.32550368
54,UCEC,False,7.589139e-05,0.0038729892,0.00010629773,0.00023073592,0.7626291,0.009535771,3.271656e-05,0.0016628302,0.00029010908,1.8528058e-07,2.2540958e-09,2.0716677e-09,0.00084598287,0.000925904,0.017460437,3.296402e-07,1.9459246e-07,3.9170627e-09,2.5276014e-08,4.4581302e-08,0.00035427936,0.058211144,7.084006e-08,2.9903184e-08,8.539521e-08,0.14376478,1.7707313e-05,0.005236167,6.716127e-05,6.973182e-05,0.81182647,0.0019510915,2.2366521e-05,0.00072007603,0.00018530416,4.955225e-08,2.2540958e-09,2.0380033e-09,0.00051601423,0.00035527343,0.0057760295,2.4617873e-07,1.575177e-07,3.9170627e-09,2.3630397e-08,3.2144243e-08,0.00013224815,0.06722634,2.6725285e-08,2.9903184e-08,5.1474007e-08,0.1058974
55,PRAD,True,0.0027455601,0.0033727833,0.102312975,0.026721355,0.010122151,0.011393833,0.13961422,0.007393416,0.0075719515,0.017511956,0.040744286,0.018586144,0.013847751,0.0073578055,0.0026449168,0.027642975,0.09588143,0.0789189,0.07428355,0.15400407,0.007585534,0.011033188,0.018135874,0.053518098,0.0471017,0.01995348,0.0027455601,0.0033727833,0.102312975,0.026721355,0.010122151,0.011393833,0.13961422,0.007393416,0.0075719515,0.017511956,0.040744286,0.018586144,0.013847751,0.0073578055,0.0026449168,0.027642975,0.09588143,0.0789189,0.07428355,0.15400407,0.007585534,0.011033188,0.018135874,0.053518098,0.0471017,0.01995348
56,BRCA,False,0.0017145544,0.005545898,0.41373113,0.06226138,0.0040688436,0.007827831,0.036745425,0.019446913,0.027502315,0.013154209,0.0057102065,0.03626439,0.02119151,0.024516454,0.00871309,0.025240386,0.013065441,0.026466342,0.056920364,0.03292216,0.011842572,0.013012161,0.020603094,0.038086753,0.016515542,0.056931,0.0006551293,0.004395731,0.38837487,0.06354412,0.0023439778,0.009371657,0.048545096,0.01942656,0.027277287,0.015084404,0.0054294374,0.042742107,0.023719098,0.024675865,0.010719567,0.03281139,0.0136435535,0.027368274,0.06654439,0.027947515,0.013422871,0.010699164,0.026953192,0.037436184,0.014886263,0.041982286
57,BRCA,True,0.002255356,0.0019511739,0.07360328,0.013771296,0.005081192,0.0077787163,0.01692551,0.0072428253,0.017973496,0.0102420375,0.05587589,0.01028073,0.012507236,0.007847918,0.00026643072,0.032540895,0.017843522,0.23539081,0.23531513,0.12002604,0.003783856,0.0022817405,0.010810403,0.02649053,0.064890936,0.0070230146,0.002255356,0.0019511739,0.07360328,0.013771296,0.005081192,0.0077787163,0.01692551,0.0072428253,0.017973496,0.0102420375,0.05587589,0.01028073,0.012507236,0.007847918,0.00026643072,0.032540895,0.017843522,0.23539081,0.23531513,0.12002604,0.003783856,0.0022817405,0.010810403,0.02649053,0.064890936,0.0070230146
58,STES,False,8.5498954e-07,1.1768661e-06,0.0017519186,0.00020985138,0.00011134011,3.6164943e-07,1.3031347e-08,3.6809683e-07,8.534273e-06,1.1015604e-08,6.6305352e-09,4.0215746e-09,1.4775241e-08,4.3410848e-05,2.9541459e-06,4.5293852e-08,3.5348235e-06,3.090097e-08,1.2168922e-06,4.435101e-06,5.1202477e-07,0.99717826,9.876023e-06,1.22738015e-08,0.00063654647,3.4670196e-05,9.118731e-07,3.7933955e-07,0.0014337684,4.6668414e-05,6.794032e-05,3.60907e-07,1.30313484e-08,4.6208606e-07,9.962281e-07,1.1015604e-08,6.6305352e-09,4.0215746e-09,1.4775202e-08,4.3435004e-05,2.9541354e-06,4.5293852e-08,3.5348235e-06,3.090097e-08,1.2168922e-06,4.435101e-06,5.0847785e-07,0.9969149,9.876023e-06,1.22738015e-08,0.0014433716,2.4119287e-05
59,KIPAN,False,0.0008318943,0.0019282328,0.0010839315,0.004293988,0.00026246422,0.0012633821,0.0004352278,0.0031553272,0.8121917,0.14809974,8.5606636e-08,8.829976e-05,0.004323952,0.003860633,0.0013709503,0.00092186686,0.00038666953,1.0808477e-05,0.0009241975,0.0019842954,0.0012208341,0.0033891466,0.007128854,2.5403702e-05,4.8460017e-05,0.00076962466,0.00011148723,0.0011303802,0.00079218287,0.0023232924,0.00013069285,0.00024779045,0.00045980877,0.005782484,0.8022907,0.16304977,6.959503e-08,9.692633e-05,0.0033743302,0.0049407054,0.0017486023,0.0010732602,0.00047494125,1.6701457e-05,0.0015718096,0.0024750181,0.0006188501,0.003348598,0.0031348842,3.879072e-05,2.8989647e-05,0.0007390487
60,UCEC,False,0.00071290904,0.0022212982,0.009828821,0.010901234,0.0021252055,0.00020173361,0.0051997514,0.0020630548,0.0039508943,0.0044398117,5.9732693e-06,0.0011040574,0.0067049353,0.004521296,0.0015571784,0.0005565756,0.00029367817,1.046465e-05,0.00034970333,0.0008927336,0.0032140932,0.0027108602,0.0003849992,6.3643354e-05,0.00017381625,0.9358113,0.0006412929,0.004144781,0.0114909,0.013758501,0.0015338061,0.00012540541,0.0042966185,0.0020592283,0.0041540936,0.0038654446,4.3413193e-06,0.00064382574,0.00864185,0.0041390145,0.0012532208,0.000549851,0.0003179613,8.584579e-06,0.0003130303,0.00082689,0.0023928906,0.003527475,0.0003672605,5.8289792e-05,0.000120563316,0.93076485
61,KIRC,False,0.0021775132,0.0036154832,0.0808838,0.030923935,0.004539948,0.0042439657,0.016865727,0.0023863665,0.0809601,0.1139019,0.040958516,0.013341542,0.0098620085,0.0041591884,0.0018530776,0.027008008,0.015021753,0.086588286,0.20770584,0.075712,0.0064422064,0.0045045856,0.013034428,0.08757789,0.05893521,0.006796719,0.00047266707,0.0018771632,0.077893674,0.033021063,0.0048515773,0.0015274164,0.016196253,0.002915495,0.073331885,0.14292493,0.03309641,0.016555354,0.013249476,0.003689489,0.002123978,0.029526293,0.013961924,0.07840789,0.22016267,0.080483966,0.005979152,0.005774577,0.0077674966,0.0902732,0.035979252,0.007956732
62,KIRC,False,0.00039165144,0.002906029,0.008030217,0.009763292,0.0021548301,0.003570618,0.0008443923,0.0034789746,0.15518528,0.7697901,4.956137e-06,0.0001314649,0.0056164945,0.0036796539,0.0013417392,0.0030840256,0.00095347886,2.3376882e-05,0.0012423208,0.0021162455,0.002281538,0.0145462835,0.0030890899,5.422609e-05,0.0009459239,0.00477374,0.00017574264,0.0053438796,0.007813457,0.009463281,0.0012982937,0.0064773667,0.0006862903,0.0034370674,0.17070468,0.75358045,3.4467687e-06,8.9576286e-05,0.0056274673,0.0028331794,0.0011803887,0.0032921527,0.00095896,1.8804176e-05,0.00089326815,0.0013318807,0.0017810666,0.015067387,0.0033674678,3.7474892e-05,0.000976624,0.0035603754
63,BRCA,True,0.0024730281,0.014090176,0.2281158,0.006491147,0.025767315,0.004920593,0.011650209,0.19124031,0.018071895,0.016797693,0.0019556205,0.003261212,0.0127075985,0.018113302,0.003209969,0.140935,0.18161964,0.005941556,0.0098596355,0.046074502,0.0041679614,0.027268011,0.0070912046,0.0018250386,0.008610039,0.007741511,0.0024730281,0.014090176,0.2281158,0.006491147,0.025767315,0.004920593,0.011650209,0.19124031,0.018071895,0.016797693,0.0019556205,0.003261212,0.0127075985,0.018113302,0.003209969,0.140935,0.18161964,0.005941556,0.0098596355,0.046074502,0.0041679614,0.027268011,0.0070912046,0.0018250386,0.008610039,0.007741511
64,OV,False,4.1530053e-05,0.0041335463,0.2855546,0.008188394,0.025126427,0.002816241,0.033998445,0.009979054,0.0014679775,0.00530128,0.031626716,0.031995833,0.0057118083,0.004206536,0.0071379724,0.17555249,0.052128024,0.0030251748,0.05097368,0.154071,0.0012679851,0.005875493,0.00046356587,0.013836061,0.054310005,0.03121019,1.7692053e-05,0.003433999,0.2890516,0.007513356,0.024271108,0.0023071244,0.032697357,0.00871304,0.0013024755,0.004884587,0.022812968,0.030539015,0.0039397674,0.0036710852,0.007533832,0.21330327,0.05582199,0.0024138768,0.05726541,0.14030837,0.0010806586,0.0042960504,0.00030121504,0.012908252,0.04460074,0.025011161
65,BRCA,False,0.008231412,0.005850147,0.36509162,0.02110716,0.0038373778,0.007925177,0.011061219,0.01141567,0.028021501,0.036140244,0.028048271,0.006237655,0.05938974,0.01913649,0.0009444614,0.021829966,0.014611172,0.114183016,0.08536544,0.048310164,0.005442193,0.006475642,0.02071952,0.023024704,0.038800575,0.008799417,0.007964934,0.0024731006,0.3789957,0.016007612,0.0016980472,0.0028297254,0.011014695,0.00862203,0.02527346,0.033247534,0.023654448,0.007414012,0.07555014,0.022761928,0.00060113025,0.014643118,0.01045646,0.109858036,0.10063877,0.04771549,0.00519813,0.004645644,0.018382112,0.024681052,0.037280414,0.008392255
66,KIPAN,False,8.368272e-05,7.879169e-05,0.023944376,0.010482492,0.00025454996,0.001576721,0.003346819,0.00024806225,0.0056651775,0.0070939497,0.18849085,0.0053650597,0.00012531022,9.2976654e-05,2.0637813e-06,0.0016349216,0.0057945065,0.042481564,0.06043951,0.03577403,0.00032940487,0.0013165827,0.0006699637,0.1138758,0.48981583,0.0010169428,6.298866e-05,5.8808575e-05,0.022252439,0.00948338,0.00019796279,0.0014654641,0.0033638955,0.00022319987,0.0054595275,0.0059047174,0.18440767,0.005548021,8.412776e-05,9.13635e-05,1.410833e-06,0.0013582164,0.005818097,0.043519076,0.058210455,0.0383051,0.0002461579,0.001310772,0.00066256226,0.115440205,0.49572533,0.0007990947
